step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
81,,,,0.0859375,0.25,,,,,0.5006697773933411,-0.10494196004947298,18.104326725006104,0.5030925993200981,0.05781245231628418,,42.532137075439095
82,,,,0.2578125,0.75,,,,,0.40663594007492065,-0.1293077824939246,15.77152419090271,0.8607692909208708,2.0523438453674316,,47.35742518864572
83,,,,0.109375,0.25,,,,,0.4448387026786804,-0.07946017542508343,7.972811937332153,0.280536620643943,0.3179687261581421,,45.70669372566044
84,,,,0.2578125,0.75,,,,,0.4183817207813263,-0.1032968242689094,14.042165637016296,1.0458465042029275,2.0023438930511475,,50.2211595363915
85,,,,0.1328125,0.5,0.7424135208129883,2.308429718017578,0.12160921096801758,1.0,0.43643954396247864,-0.08068334384734044,17.92827868461609,0.4525256183133024,0.58984375,,148.10210968740284
86,,,,0.140625,0.375,,,,,0.4452318847179413,-0.09519568042014726,18.280638575553894,0.8770661341259256,0.675000011920929,,55.52829954586923
87,,,,0.2265625,0.375,,,,,0.42769742012023926,-0.23267596848018002,31.78606128692627,0.5153482569294283,1.689843773841858,,44.73234636336565
88,,,,0.1484375,0.375,,,,,0.3118424415588379,-0.15443549376141164,26.30410063266754,0.34106810815501376,0.8078124523162842,,54.145977046340704
89,,,,0.3359375,0.75,,,,,0.28688278794288635,-0.022155266371555626,17.400200843811035,1.3591825053040338,2.890624761581421,,56.755816627293825
90,0.18359375,0.18359375,1.1900390502996743,0.0234375,0.25,0.53497314453125,1.7357666492462158,0.014274358749389648,0.996875,0.2579571604728699,-0.02045057936447847,10.144119560718536,0.16866380266401393,-0.6734374761581421,,198.26763598434627
91,,,,0.1328125,0.375,,,,,0.3397551476955414,-0.23727441471783095,17.705917835235596,0.25087014474911484,0.6148437261581421,,52.7599266692996
92,,,,0.3046875,0.625,,,,,0.4266223907470703,-0.19474971911404282,38.374878883361816,0.7850305931540333,2.5890626907348633,,43.88914198987186
93,,,,0.0390625,0.375,,,,,0.39798158407211304,-0.037673984305001795,16.114356756210327,0.27776473141068436,-0.48515623807907104,,49.24712156690657
94,,,,0.1171875,0.5,,,,,0.3774819076061249,-0.07142457109875977,18.064926385879517,0.728024157220716,0.41953128576278687,,47.80801176466048
95,,,,0.3125,0.625,0.2844243049621582,3.432075023651123,-0.10743093490600586,0.9962825278810409,0.3191368579864502,-0.26184996630763635,41.176963806152344,1.264617779450873,2.6968750953674316,,141.04131088405848
96,,,,0.1171875,0.25,,,,,0.2603928744792938,-0.2968764407596609,41.084965467453,0.7690408962253059,0.46562492847442627,,44.931206695735455
97,,,,0.125,0.375,,,,,0.25401315093040466,-0.07591648284505936,10.124298334121704,0.4594034366168671,0.5414061546325684,,44.7374845277518
98,,,,0.1796875,0.625,,,,,0.24600104987621307,-0.13698389839555603,30.470062494277954,0.6153701506100333,1.2117187976837158,,43.2169428113848
99,,,,0.3359375,0.875,,,,,0.22508281469345093,-0.23227712290827185,53.71858882904053,1.3985554836926894,3.0687499046325684,,44.93614787608385
100,0.173828125,0.173828125,1.292968734051101,0.03125,0.375,0.7776730060577393,2.431992292404175,0.06473779678344727,1.0,0.3320372402667999,-0.03917610277358108,13.269386053085327,0.23306888030606387,-0.4078125059604645,,180.00059536844492
101,,,,0.0390625,0.25,,,,,0.2519986629486084,0.005536861055588815,8.585863888263702,0.2601395712664498,-0.28828126192092896,,43.07584000937641
102,,,,0.40625,0.875,,,,,0.31688448786735535,-0.4513301511760801,75.30413675308228,2.3596613510781026,3.9085934162139893,,41.366311529651284
103,,,,0.3125,0.625,,,,,0.3403953015804291,-0.3115892729256302,44.67387771606445,1.543269107103697,2.7890625,,42.20640588738024
104,,,,0.2109375,0.375,,,,,0.31325870752334595,-0.22992600351426518,35.57331895828247,0.6724279956224564,1.5820313692092896,,47.21293628960848
105,,,,0.1171875,0.25,0.8386266231536865,2.5100371837615967,0.04627704620361328,1.0,0.328408420085907,-0.3347950200040941,47.90500092506409,0.3704099470476194,0.5406250953674316,,132.43656134977937
106,,,,0.21875,0.625,,,,,0.21335583925247192,-0.1517463403288275,35.65756916999817,1.0502046566552963,1.6398437023162842,,41.33452990837395
107,,,,0.1796875,0.625,,,,,0.22243709862232208,-0.09555307264690782,21.372767448425293,0.8253672150663078,1.157812476158142,,44.29459793679416
108,,,,0.2578125,0.375,,,,,0.26272982358932495,-0.327154591521321,36.7796995639801,0.5157851858261893,2.1281251907348633,,42.19425716251135
109,,,,0.1875,0.5,,,,,0.2804883122444153,-0.11277433851500973,15.202872514724731,0.9243823775564124,1.2718751430511475,,43.555859453976154
110,0.1796875,0.1796875,1.2566406148253009,0.3203125,0.75,0.7465479373931885,2.8855929374694824,-0.03955984115600586,0.9851301115241635,0.2878255844116211,-0.14694124072775594,21.739320993423462,0.9815208574218559,2.832031011581421,,170.5369922146201
111,,,,0.2109375,0.75,,,,,0.3636384904384613,-0.15826142335663462,18.799564838409424,1.00962940696445,1.5929687023162842,,43.01253975555301
112,,,,0.2734375,0.625,,,,,0.2672751545906067,-0.25803653499860957,28.889623045921326,0.7028081220755666,2.299999952316284,,48.009721817448735
113,,,,0.15625,0.375,,,,,0.17849892377853394,-0.1216291484715839,15.066503405570984,0.4670638509996934,0.9585937261581421,,42.85627266019583
114,,,,0.125,0.5,,,,,0.2020079344511032,-0.05280487023992464,16.21106219291687,0.7830459642009373,0.5218750238418579,,43.842844327911735
115,,,,0.1953125,0.625,0.11295962333679199,3.585919141769409,-0.029134750366210938,0.9822695035460993,0.20096416771411896,-0.10565271007362753,10.291439294815063,0.4489646324318528,1.375,,130.14353428781033
116,,,,0.21875,0.5,,,,,0.2279948592185974,-0.25680573014903985,26.12017035484314,0.6663451389999864,1.62890625,,45.733940137550235
117,,,,0.234375,0.75,,,,,0.2717883288860321,-0.1373412903631106,20.082879543304443,1.4791127765383862,1.75390625,,46.8515300527215
118,,,,0.2734375,0.625,,,,,0.22602927684783936,-0.05624780995731271,12.06147438287735,0.7467167971794879,2.239062547683716,,42.69558932073414
119,,,,0.1328125,0.375,,,,,0.24152140319347382,-0.1309079002821818,14.283465266227722,0.7620349870694554,0.5648437738418579,,47.39616254903376
120,0.23828125,0.23828125,1.7861328202998266,0.015625,0.25,0.20660948753356934,2.788529634475708,-0.053931236267089844,1.0,0.23435164988040924,-0.011604042362705513,8.067167401313782,0.15217036749277213,-0.7593750357627869,,177.9300170354545
121,,,,0.078125,0.125,,,,,0.2345835417509079,-0.08639538096031174,11.299727410078049,0.43209549165840144,-0.06406253576278687,,42.08559032715857
122,,,,0.1015625,0.625,,,,,0.25008872151374817,-0.04685176564817084,12.553120136260986,0.622528351448409,0.203125,,43.114795757457614
123,,,,0.0625,0.375,,,,,0.2439456731081009,-0.12345779411771218,11.996197640895844,0.32348400230966945,-0.2109374701976776,,47.230838503688574
124,,,,0.1328125,0.25,,,,,0.25549453496932983,-0.37623170406368445,54.26667881011963,0.26268513152808737,0.6406250596046448,,45.459349766373634
125,,,,0.4453125,0.75,0.3377354145050049,3.0145413875579834,-0.017253875732421875,1.0,0.23406511545181274,-0.2313855872489512,32.13828086853027,2.6042022534261378,4.163281440734863,,128.05575427226722
126,,,,0.1953125,0.375,,,,,0.2002141922712326,-0.3388656793977134,44.11367058753967,0.9077216572040925,1.3664063215255737,,44.078236274421215
127,,,,0.3046875,0.5,,,,,0.17385919392108917,-0.18188709393143654,29.159900903701782,1.6050858289236203,2.6039063930511475,,43.68056279793382
128,,,,0.2109375,0.25,,,,,0.1823491007089615,-0.2436730503104627,35.94112825393677,0.5621490593111957,1.5851562023162842,,40.15349072962999
129,,,,0.1640625,0.5,,,,,0.1749313324689865,-0.10813012846847414,14.663953185081482,0.3332888174229538,1.0546875,,42.730160845443606
130,0.2109375,0.2109375,1.5373046944150701,0.234375,0.375,0.5519976615905762,3.057990074157715,-0.05218696594238281,1.0,0.18304501473903656,-0.07238943630363792,25.940484523773193,0.6788290475716394,1.7843748331069946,,172.1417693477124
131,,,,0.0390625,0.375,,,,,0.191639706492424,-0.01575072994455695,8.116049110889435,0.2929431659175634,-0.4390625059604645,,43.506010914221406
132,,,,0.3046875,0.75,,,,,0.1901332587003708,-0.16488536063116044,29.379068851470947,1.579967821745413,2.612499952316284,,43.48906713165343
133,,,,0.140625,0.375,,,,,0.19938689470291138,-0.13515889167319983,28.568758249282837,0.7852410746418172,0.7023438215255737,,47.25745498761535
134,,,,0.125,0.375,,,,,0.19461646676063538,-0.1852799917687662,25.013181567192078,0.6920471336925402,0.546875,,42.785673132166266
135,,,,0.0390625,0.25,0.6441388130187988,2.727612018585205,-0.03570365905761719,1.0,0.18426164984703064,-0.07525105616514338,21.241135478019714,0.3168748608150054,-0.4273437559604645,,134.14189644902945
136,,,,0.0078125,0.125,,,,,0.1823194921016693,-0.010760248318547383,8.992352724075317,0.06666221201248845,-0.742968738079071,,43.89982592873275
137,,,,0.0546875,0.25,,,,,0.14328740537166595,-0.022166358918184415,8.231333255767822,0.4007478775879463,-0.19609372317790985,,40.78698099590838
138,,,,0.2421875,0.5,,,,,0.15453127026557922,-0.13617823366075754,25.938525199890137,1.5626462859175376,1.9156250953674316,,43.48796350695193
139,,,,0.3984375,0.5,,,,,0.16222767531871796,-0.3451513322070241,44.99173355102539,1.7809021410466812,3.7593750953674316,,41.21394272521138
140,0.1875,0.1875,1.370117190759629,0.1015625,0.25,0.7910323143005371,2.380692481994629,-0.05927276611328125,1.0,0.16534633934497833,-0.14930367103079334,24.672142267227173,0.606674331426575,0.3484375476837158,,157.4111553877592
141,,,,0.25,0.625,,,,,0.13943229615688324,-0.19118360220454633,34.817827224731445,1.3416018979646651,2.046875,,41.51119718700647
142,,,,0.3828125,0.625,,,,,0.13880136609077454,-0.7100806784583256,81.39509123563766,1.1238659123069965,3.6609373092651367,,55.98000027425587
143,,,,0.28125,0.5,,,,,0.12200463563203812,-0.3609989165379375,44.6893914937973,0.5712907400470613,2.4968748092651367,,49.843957375735044
144,,,,0.265625,0.5,,,,,0.1528705358505249,-0.18230445380322635,29.102361917495728,0.7283918483606158,2.2632813453674316,,42.40647963993251
145,,,,0.234375,0.25,0.7479045391082764,2.3216919898986816,-0.2198328971862793,1.0,0.18421517312526703,-0.09718716703355312,23.514770984649658,1.0498323572968502,1.8289061784744263,,137.833662616089
146,,,,0.2109375,0.625,,,,,0.23003225028514862,-0.11081325856503099,31.90947675704956,0.9509535264774058,1.540624976158142,,44.424686720594764
147,,,,0.1484375,0.5,,,,,0.17810672521591187,0.01117285052077932,11.102606654167175,0.36414216302205205,0.8945313692092896,,43.980159156024456
148,,,,0.3359375,0.5,,,,,0.20052599906921387,-0.1901335862930864,23.558492422103882,0.5118828786449967,3.022655963897705,,43.57220101542771
149,,,,0.1484375,0.375,,,,,0.22246532142162323,-0.15017493175764685,22.424920439720154,0.5365875859056359,0.8359375596046448,,42.77408812753856
150,0.20703125,0.20703125,1.5482421906199306,0.0234375,0.25,1.1367316246032715,2.7040159702301025,-0.1145029067993164,0.9968602825745683,0.3264792859554291,-0.01321531323628733,9.25811779499054,0.13672834115118349,-0.589062511920929,,158.3318183440715
151,,,,0.0703125,0.375,,,,,0.32148295640945435,-0.0766222671372816,17.979005932807922,0.4450401906009347,-0.03984375298023224,,43.150595769286156
152,,,,0.296875,0.5,,,,,0.29859426617622375,-0.16076267091557384,39.234076499938965,1.068917931030569,2.554687738418579,,38.887103378772736
153,,,,0.2578125,0.5,,,,,0.20997262001037598,-0.17948299809359014,26.008531093597412,0.5190226335009811,2.1468749046325684,,39.14287238381803
154,,,,0.3046875,0.5,,,,,0.19076253473758698,-0.15161085198633373,42.534027099609375,0.8762615413282901,2.637500047683716,,40.391621643677354
155,,,,0.1328125,0.25,0.9829699993133545,0.6968846321105957,0.06149938702583313,1.0,0.16456355154514313,-0.3002381654296187,35.834495067596436,0.189826452885427,0.6945312023162842,,131.11066170036793
156,,,,0.2578125,0.5,,,,,0.1355469673871994,-0.16950594575610012,32.100125789642334,0.5490856761409759,2.1171875,,40.74575201794505
157,,,,0.03125,0.25,,,,,0.15841740369796753,-0.0456273935834588,17.210414052009583,0.19171507801667076,-0.49687498807907104,,42.133554423227906
158,,,,0.125,0.125,,,,,0.19871920347213745,-0.13955097703728825,33.20309713482857,0.20809755416121334,0.5531250238418579,,41.74372257292271
159,,,,0.109375,0.375,,,,,0.1816379725933075,-0.032218902779277414,20.143938064575195,0.5924635758448176,0.35703128576278687,,40.51547644659877
160,0.21484375,0.21484375,1.5914062631782144,0.21875,0.5,0.9952093362808228,0.5019062757492065,0.019106388092041016,1.0,0.18751844763755798,-0.08062733083716012,29.667821645736694,0.5527170799250598,1.6609374284744263,,157.68467602692544
161,,,,0.2734375,0.375,,,,,0.2191033512353897,-0.18543296234565787,36.23624277114868,0.6455371363713311,2.2890625,,42.270428815856576
162,,,,0.0703125,0.375,,,,,0.2285950630903244,0.007056956295855343,20.890774488449097,0.4417580575156421,-0.07734373211860657,,44.5349800568074
163,,,,0.140625,0.5,,,,,0.2847006618976593,-0.11913796557382739,44.84741687774658,0.5519507757007318,0.7140625715255737,,43.230002112686634
164,,,,0.1015625,0.375,,,,,0.23150192201137543,0.011623686526036181,16.97495800256729,0.5106778296635639,0.2671875059604645,,43.55689546093345
165,,,,0.109375,0.375,1.0313507914543152,0.45444971323013306,0.038461148738861084,1.0,0.21545293927192688,-0.0393372649414232,26.8147634267807,0.7459726702842886,0.37812501192092896,,134.0195109155029
166,,,,0.3828125,0.5,,,,,0.30698078870773315,-0.09787673751861803,59.59230661392212,0.9695499566762464,3.524218797683716,,43.82613960839808
167,,,,0.046875,0.375,,,,,0.2862062454223633,-0.028783200541511178,27.035745859146118,0.3036788504778656,-0.33046871423721313,,49.64169207960367
168,,,,0.09375,0.375,,,,,0.2597237527370453,-0.01780803285987531,25.67661738395691,0.5787246866802889,0.20624996721744537,,47.41129204630852
169,,,,0.125,0.5,,,,,0.22220434248447418,-0.041904168257588026,45.03531837463379,0.6720735446792787,0.574999988079071,,42.10371273383498
170,0.2265625,0.2265625,1.7562500046333298,0.046875,0.25,0.9191755652427673,0.685509979724884,-0.0028484463691711426,1.0,0.22575980424880981,-0.018957337586471112,26.33380562067032,0.2749840498282765,-0.3148437738418579,,168.89035068638623
171,,,,0.375,0.625,,,,,0.23111899197101593,-0.2004850059747696,53.02929735183716,0.8802591377987028,3.4593749046325684,,43.1085864957422
172,,,,0.40625,0.75,,,,,0.2133963257074356,-0.08872524346224964,42.502055644989014,1.147711372286949,3.8070313930511475,,48.80811516754329
