step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
80,0.05078125,0.05078125,0.0009765396825969219,0.015625,0.125,0.06546497344970703,1.6297944784164429,0.0444873571395874,0.1962025316455696,87.58064270019531,14.602757172087031,2397.1528930664062,,-0.4062500298023224,,333.576613644138
81,,,,0.0,0.0,,,,,88.94840240478516,0.07252922374755144,224.58296585083008,,-0.5789062976837158,,69.00947999581695
82,,,,0.0390625,0.25,,,,,84.97614288330078,29.80946775060147,4741.5693359375,,-0.12812502682209015,,72.46057399362326
83,,,,0.015625,0.125,,,,,78.46998596191406,10.983242677524686,2468.0161895751953,,-0.3671875,,71.14507122710347
84,,,,0.0234375,0.125,,,,,73.34049224853516,16.622743253596127,4229.2835693359375,,-0.2515625059604645,,66.79068627394736
85,,,,0.0078125,0.125,0.08809161186218262,1.7899034023284912,0.05910670757293701,0.07232704402515723,70.40328979492188,10.598095189779997,1629.3748779296875,,-0.42578125,,107.66894103586674
86,,,,0.0,0.0,,,,,64.11454010009766,0.2761806477792561,159.17072677612305,,-0.5085937976837158,,65.38878844492137
87,,,,0.0,0.0,,,,,64.42208099365234,0.06862932001240551,112.72815895080566,,-0.50390625,,60.93094568327069
88,,,,0.0,0.0,,,,,72.5723648071289,0.02229962684214115,33.375420689582825,,-0.500781238079071,,65.51638116315007
89,,,,0.0,0.0,,,,,103.23692321777344,-0.05373506294563413,94.34940528869629,,-0.50390625,,64.17271791957319
90,0.009765625,0.009765625,-0.40449218917638063,0.0,0.0,0.020425081253051758,2.9666740894317627,0.013601303100585938,0.18125,126.58760833740234,0.0,4.823098063468933,,-0.5,,303.58830426074564
91,,,,0.0234375,0.125,,,,,192.2563934326172,19.42965564969927,9835.250137329102,,-0.2523437440395355,,63.68918281234801
92,,,,0.0234375,0.25,,,,,386.3119812011719,26.85259390179999,4105.207336425781,,-0.2460937798023224,,73.12591295130551
93,,,,0.0,0.0,,,,,381.0760803222656,0.012413002783432603,39.02135491371155,,-0.500781238079071,,77.74464696645737
94,,,,0.0,0.0,,,,,472.4508056640625,-0.05563074816018343,29.674011826515198,,-0.500781238079071,,79.27556887641549
95,,,,0.0,0.0,0.02983713150024414,6.490267276763916,0.0036215782165527344,0.159375,2735.58056640625,0.0,19.564865350723267,,-0.5,,246.73399495892227
96,,,,0.0,0.0,,,,,8280.9970703125,0.0,62.973302364349365,,-0.5,,87.73852561600506
97,,,,0.0,0.0,,,,,6152.12451171875,0.0,53.676676750183105,,-0.5,,85.58142757415771
98,,,,0.0,0.0,,,,,8344.162109375,0.0,70.41922569274902,,-0.5,,86.3709646165371
99,,,,0.0,0.0,,,,,15369.12890625,0.0,164.66499519348145,,-0.5,,89.6341165304184
100,0.0,0.0,-0.5,0.0,0.0,,,,0.0,19728.203125,0.0,93.29745388031006,,-0.5,,183.44952440075576
101,,,,0.0,0.0,,,,,21437.1484375,0.0,83.31198692321777,,-0.5,,92.5168117377907
102,,,,0.0,0.0,,,,,,,,,,1.0,
