step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
19,,,,0.078125,0.5,,,,,0.759980320930481,-0.3433381108334288,14.736949920654297,1.113796379417181,2.109375,,35.103756099939346
20,0.1484375,0.1484375,0.8386718744877726,0.109375,0.375,0.5778734087944031,0.9207801222801208,0.27921557426452637,0.9950413223140496,0.7874726057052612,-0.27043312694877386,7.93064022064209,1.7637716382741928,3.840625047683716,,197.95525092072785
21,,,,0.109375,0.625,,,,,0.82326340675354,-0.1231952792732045,3.506283164024353,1.4150097202509642,1.4890624284744263,,45.05105477385223
22,,,,0.109375,0.375,,,,,0.8140414357185364,-0.12596075516194105,3.713689088821411,1.8750065378844738,3.799999952316284,,35.00929548032582
23,,,,0.171875,0.625,,,,,0.8224184513092041,-0.3784228414297104,9.13175630569458,1.5597388129681349,3.9859373569488525,,44.411940924823284
24,,,,0.0859375,0.5,,,,,0.8414349555969238,-0.12295563006773591,3.2507011890411377,1.5804258696734905,1.4859375953674316,,44.56533204577863
25,,,,0.140625,0.25,0.5157067775726318,1.0083649158477783,0.23176789283752441,1.0,0.8889857530593872,-0.29326061345636845,2.872241497039795,1.8761714175343513,5.581250190734863,,152.58097178675234
26,,,,0.21875,0.5,,,,,0.8583051562309265,-0.2323531424626708,2.765976071357727,1.92329116538167,5.743750095367432,,50.661473182961345
27,,,,0.0234375,0.25,,,,,0.8611119389533997,-0.1219718586653471,2.423461675643921,1.5399810262024403,0.2000000774860382,,39.68991681560874
28,,,,0.0859375,0.375,,,,,0.8765104413032532,-0.2915685074403882,3.768033981323242,1.671282283961773,2.721874952316284,,39.60747576877475
29,,,,0.1875,0.625,,,,,0.9089915156364441,-0.32241225568577647,3.475475788116455,1.6143987234681845,3.2640628814697266,,48.85742684267461
30,0.158203125,0.158203125,0.9257812533760443,0.09375,0.375,0.4711308479309082,1.102944016456604,0.20633161067962646,0.9983552631578947,0.9166634678840637,-0.39245511032640934,3.9391300678253174,1.4687155112624168,3.121875286102295,,198.73541327565908
31,,,,0.21875,0.375,,,,,0.9018775820732117,-0.2749495357275009,3.3002028465270996,1.6709219384938478,3.781250238418579,,33.80861820280552
32,,,,0.125,0.375,,,,,0.9168646335601807,-0.1757882684469223,2.988739252090454,1.5367465312592685,2.7406249046325684,,47.7022323962301
33,,,,0.125,0.5,,,,,0.8932188749313354,-0.32016063458286226,4.013560652732849,1.3592751319520175,2.5625,,44.46210265532136
34,,,,0.078125,0.5,,,,,0.9653956890106201,-0.282064616214484,3.6944243907928467,1.2400554660707712,2.0687501430511475,,38.27591526694596
35,,,,0.1484375,0.5,0.4634000062942505,1.0469763278961182,0.152351975440979,1.0,0.9126704931259155,-0.4141293268185109,5.242945194244385,1.3109537474811077,3.5515623092651367,,160.6883095484227
36,,,,0.1953125,0.25,,,,,0.9042593836784363,-0.23832082469016314,2.310530662536621,1.7203656993806362,8.20937442779541,,35.04839311167598
37,,,,0.1875,0.375,,,,,0.9356012344360352,-0.29949737107381225,3.3299098014831543,1.62142888084054,4.724999904632568,,46.54088214971125
38,,,,0.125,0.625,,,,,0.9574193954467773,-0.16661432455293834,3.2321478128433228,1.7030584295280278,1.8671875,,45.076068041846156
39,,,,0.0703125,0.25,,,,,0.8500451445579529,-0.3579035960137844,5.566397666931152,1.452430572360754,4.925000190734863,,37.47720892354846
40,0.154296875,0.154296875,0.8888671796303242,0.2421875,1.0,0.4589865207672119,1.0534331798553467,0.16962319612503052,0.9910554561717353,0.9166027307510376,-0.2523091744321088,3.23020867506663,1.535917748697102,3.1239583492279053,,225.05747396498919
41,,,,0.1875,0.625,,,,,0.8797730803489685,-0.24295036122202873,5.607302308082581,1.4749088706448674,3.3031251430511475,,52.22257342748344
42,,,,0.0625,0.5,,,,,0.9493817090988159,-0.10922278137877584,3.168415665626526,1.2897914303466678,0.9390625357627869,,43.09083144366741
43,,,,0.2109375,0.75,,,,,0.8481835126876831,-0.21486853249371052,3.2787110805511475,1.5341523066163063,3.6187500953674316,,44.6847565677017
44,,,,0.3984375,0.75,,,,,0.8750265836715698,-0.3042231034487486,6.7577643394470215,1.809500388180216,4.170833587646484,,56.78364746272564
45,,,,0.2421875,0.625,0.5119693279266357,1.0043607950210571,0.1928045153617859,0.9981884057971014,0.8386831283569336,-0.3797994293272495,4.2857890129089355,1.7273107995279133,4.340624809265137,,157.12553780153394
46,,,,0.1015625,0.75,,,,,0.8795967102050781,-0.2957352487464959,5.138707637786865,1.043940291274339,1.1156249046325684,,44.871992107480764
47,,,,0.09375,0.5,,,,,0.8792914748191833,-0.2681428720243275,4.062681674957275,1.3135130398441106,1.828124761581421,,45.50623860023916
48,,,,0.25,0.625,,,,,0.8450602293014526,-0.23685988783836365,3.9131604433059692,2.1083002774976194,4.656249523162842,,41.10010080784559
49,,,,0.0859375,0.25,,,,,0.9014902710914612,-0.7316010445356369,13.570640563964844,1.330743469297886,6.393749713897705,,37.2365261297673
50,0.16015625,0.16015625,0.9587890664115548,0.15625,0.625,0.5358949899673462,1.0574883222579956,0.14554446935653687,1.0,0.8731714487075806,-0.3275606553070247,5.337396264076233,1.6447797678411007,3.424999952316284,,201.98534053750336
51,,,,0.375,0.75,,,,,0.8169747591018677,-0.24808131282528242,6.98359473546346,1.6336692500238617,3.8291666507720947,,50.940990721806884
52,,,,0.1796875,0.375,,,,,0.8124132752418518,-0.06900111306458712,4.541488170623779,1.9099220000207424,1.9562499523162842,,31.97640154697001
53,,,,0.0234375,0.25,,,,,0.730229914188385,-0.08324820775305852,6.772729396820068,1.5377843230962753,0.21562504768371582,,31.091219298541546
54,,,,0.1953125,0.625,,,,,0.7691502571105957,-0.09135251864790916,6.216784119606018,1.8255571741610765,4.056250095367432,,41.572091940790415
55,,,,0.265625,0.5,0.5686076879501343,0.9710043668746948,0.07419490814208984,1.0,0.7401259541511536,-0.2950405776500702,5.9725295305252075,1.7688559237867594,6.824999809265137,,151.98822641931474
56,,,,0.171875,0.625,,,,,0.6946932673454285,-0.18768827198073268,6.874181866645813,1.567923093214631,2.6781251430511475,,39.01340324431658
57,,,,0.234375,0.375,,,,,0.6553066968917847,-0.19132784940302372,3.306767225265503,1.7263950388878584,4.043750286102295,,27.043143328279257
58,,,,0.25,0.375,,,,,0.7038558721542358,-0.11359184049069881,3.9610068798065186,1.8617363274097443,4.756249904632568,,30.290778810158372
59,,,,0.328125,0.625,,,,,0.6863090395927429,-0.3186843292787671,4.518627166748047,1.4440270522609353,5.592187404632568,,35.76364387385547
60,0.171875,0.171875,1.0791015678551048,0.3359375,0.5,0.5228970646858215,0.9029036164283752,0.051859259605407715,1.0,0.6825758814811707,-0.17402578983455896,3.90175724029541,1.7882243320345879,2.9781250953674316,,179.4103760123253
61,,,,0.1171875,0.375,,,,,0.6402136087417603,-0.13112058490514755,2.797142505645752,1.8753871396183968,4.040624618530273,,26.570221522822976
62,,,,0.0078125,0.125,,,,,0.682868242263794,-0.03140794446638514,2.9568429787953696,1.4107198988397915,-0.793749988079071,,48.36404200270772
63,,,,0.125,0.625,,,,,0.7030874490737915,-0.16213902970775962,3.4460529088974,1.5787972416728735,2.637500047683716,,35.903734907507896
64,,,,0.171875,0.5,,,,,0.6181076765060425,-0.13111929257865995,4.013868570327759,0.9776571835391223,0.5046874284744263,,35.40176839567721
65,,,,0.140625,0.5,0.5459208488464355,0.9063202142715454,0.05365043878555298,0.9982817869415808,0.6432933211326599,-0.4653598298318684,6.749835014343262,1.4004587659146637,3.4203124046325684,,146.41039194352925
66,,,,0.234375,0.5,,,,,0.6376156210899353,-0.17523671500384808,4.735164284706116,1.562535578967072,2.3187499046325684,,35.77595409937203
67,,,,0.1875,0.5,,,,,0.5853700041770935,-0.2857748055830598,3.891336679458618,2.2963460392784327,4.829687118530273,,34.79498801752925
68,,,,0.1015625,0.375,,,,,0.5546126961708069,-0.15508455224335194,3.096695899963379,1.853856386616826,3.3843748569488525,,25.389047004282475
69,,,,0.34375,0.75,,,,,0.5325317978858948,-0.2615332802136739,3.7410905361175537,2.0226158468673625,5.175000190734863,,45.452132957056165
70,0.224609375,0.224609375,1.6724609432276338,0.3359375,0.75,0.4998246431350708,0.8180156946182251,0.04963892698287964,1.0,0.46121370792388916,-0.6319331242702901,8.487004518508911,1.7794922776520252,4.918749809265137,,175.6955283433199
71,,,,0.2109375,0.625,,,,,0.41959717869758606,-0.12358477525413036,4.077203631401062,1.8620972791686654,1.4328125715255737,,32.22721212729812
72,,,,0.0625,0.375,,,,,0.391876220703125,-0.12093359790742397,4.119560718536377,1.5414191707968712,1.6906250715255737,,25.480779545381665
73,,,,0.1328125,0.375,,,,,0.4335521459579468,-0.20471563516184688,4.401582479476929,1.6131966765969992,3.0921874046325684,,35.66361213475466
74,,,,0.140625,0.625,,,,,0.36250603199005127,-0.2603900791145861,5.503844261169434,1.8378605544567108,3.6015625,,35.60689493454993
75,,,,0.1953125,0.5,0.5094299912452698,0.8495987057685852,0.03259950876235962,0.9982964224872232,0.3790394067764282,-0.08499972219578922,4.534776210784912,1.2182049006223679,1.2625000476837158,,145.06052290275693
76,,,,0.0703125,0.5,,,,,0.3945617079734802,-0.220416153781116,5.215424537658691,1.3056421261280775,1.6343750953674316,,24.72544146515429
77,,,,0.125,0.5,,,,,0.3874986469745636,-0.19866485800594091,4.665678024291992,1.5805394616909325,2.4875001907348633,,33.70046295598149
78,,,,0.2265625,0.75,,,,,0.3598514199256897,-0.28608282655477524,4.900355577468872,1.982540681026876,3.9406251907348633,,32.76676165126264
79,,,,0.265625,0.5,,,,,0.3828168213367462,-0.36970556154847145,5.7888343334198,2.42795118317008,6.871874809265137,,34.85355085879564
80,0.20703125,0.20703125,1.4158203096594661,0.1328125,0.625,0.49656105041503906,0.9733755588531494,0.03546953201293945,1.0,0.32021844387054443,-0.18113826448097825,4.7816338539123535,1.7141820956021547,2.4546875953674316,,182.97897351905704
81,,,,0.1328125,0.5,,,,,0.3384559154510498,-0.3288179081864655,7.4287848472595215,1.6611621771007776,3.0453124046325684,,34.06248006038368
82,,,,0.1953125,0.75,,,,,0.272670716047287,-0.35453907400369644,6.223173379898071,1.6174743380397558,3.020312786102295,,33.97115151770413
83,,,,0.1796875,0.375,,,,,0.3187544047832489,-0.19950854405760765,4.5092339515686035,1.70325480774045,3.299999713897705,,24.677159883081913
84,,,,0.1953125,0.5,,,,,0.26167359948158264,-0.30701654870063066,5.313215255737305,1.5943753868341446,4.645312309265137,,33.97401827573776
85,,,,0.1796875,0.375,0.5160290002822876,0.9379070997238159,0.0368039608001709,1.0,0.2685188055038452,-0.23963166400790215,5.141146183013916,1.4337746165692806,1.9187500476837158,,132.99260102584958
86,,,,0.1796875,0.625,,,,,0.25920313596725464,-0.1920205340720713,4.389631748199463,1.4963851608335972,2.987499952316284,,33.35679695755243
87,,,,0.1953125,0.625,,,,,0.2278020828962326,-0.0670522132422775,4.271708607673645,1.2386889206245542,0.8015625476837158,,32.6542247813195
88,,,,0.0390625,0.125,,,,,0.2504710853099823,-0.4090460538864136,9.601788520812988,1.4056861978024244,2.6875,,24.200211388990283
89,,,,0.3671875,0.75,,,,,0.2202664315700531,-0.22459848457947373,3.8628225326538086,1.749031359795481,4.421875,,33.58284103125334
90,0.205078125,0.205078125,1.3906249968567863,0.0703125,0.25,0.6757288575172424,0.6815679669380188,0.011623024940490723,0.9984076433121019,0.24444687366485596,-0.15643320605158806,4.81107759475708,2.3138025999069214,4.706249713897705,,168.88287984021008
91,,,,0.3046875,0.5,,,,,0.21627452969551086,-0.3556961538270116,5.4168479442596436,1.8360443962737918,4.609375,,32.1451716106385
92,,,,0.3203125,0.625,,,,,0.18750518560409546,-0.23482981137931347,3.8272637128829956,1.6898250179365277,3.504687786102295,,32.1565268188715
93,,,,0.078125,0.5,,,,,0.16562910377979279,-0.14028599672019482,4.312805652618408,1.6291972286999226,1.8812499046325684,,23.399187225848436
94,,,,0.125,0.375,,,,,0.16754040122032166,-0.3669543657451868,8.366339683532715,1.3261983087286353,2.668750047683716,,32.996982181444764
95,,,,0.2421875,0.625,0.7174878120422363,0.795169472694397,0.04304701089859009,1.0,0.18613696098327637,-0.19882192555814981,3.6747478246688843,1.7616061568260193,4.248437404632568,,146.1756578721106
96,,,,0.125,0.375,,,,,0.187596395611763,-0.16972484113648534,4.048709750175476,1.44684755243361,2.684375047683716,,32.40225899964571
97,,,,0.234375,0.375,,,,,0.2142459899187088,-0.12956937961280346,3.250730514526367,2.1081290245056152,4.4375,,24.04877002350986
98,,,,0.234375,0.625,,,,,0.2609563171863556,-0.24294366175308824,4.384562015533447,1.7583284145221114,4.2734375,,33.98714770749211
99,,,,0.3125,1.0,,,,,0.23795655369758606,-0.2905721937616666,4.9954400062561035,1.593508309374253,3.5250003337860107,,43.16611878015101
100,0.220703125,0.220703125,1.6066406330792233,0.046875,0.25,0.6522098779678345,0.7339178323745728,0.06909877061843872,1.0,0.270446240901947,-0.2370621368754655,6.714142322540283,1.384120125323534,1.1843750476837158,,228.66068175435066
101,,,,0.0859375,0.375,,,,,0.2637653052806854,-0.08923701522871852,3.255185842514038,1.461072824895382,1.3609375953674316,,35.97953198477626
102,,,,0.4765625,0.75,,,,,0.32744014263153076,-0.24827108904719353,4.345987796783447,1.9363390216603875,5.324999809265137,,33.42168574035168
103,,,,0.2734375,0.625,,,,,0.29445311427116394,-0.4029431976377964,9.315186023712158,1.560033823363483,3.2125000953674316,,33.043141106143594
104,,,,0.3828125,0.75,,,,,0.2521820664405823,-0.17328919284045696,4.189670920372009,1.6968014622107148,3.285937547683716,,32.07108931802213
105,,,,0.203125,0.25,0.5378011465072632,0.6958235502243042,0.0754135251045227,1.0,0.28401458263397217,-0.1753102894872427,2.7084801197052,2.1721447240561247,8.40625,,136.33355005644262
106,,,,0.375,0.875,,,,,0.24663065373897552,-0.19190262320140997,3.6010428269704184,1.7842410473773878,5.587499618530273,,42.92618698067963
107,,,,0.4375,0.5,,,,,0.24603059887886047,-0.23043317790143192,3.4260764122009277,1.110813193488866,8.839062690734863,,32.97322031110525
108,,,,0.203125,0.625,,,,,0.22070254385471344,-0.10798804345540702,3.707908034324646,1.7471361011266708,0.7765625715255737,,34.914276076480746
109,,,,0.2734375,0.75,,,,,0.20880180597305298,-0.1608329899609089,3.4420992136001587,1.810716568492353,3.4734373092651367,,34.289765663444996
110,0.2265625,0.2265625,1.634765634778887,0.5546875,0.875,0.45735281705856323,0.6020335555076599,0.09318339824676514,1.0,0.2169426828622818,-0.20920131790141264,3.7616964181264243,1.8527752502510946,5.337500095367432,,194.28940342739224
111,,,,0.328125,0.875,,,,,0.20956966280937195,-0.3354417110482852,4.327890872955322,1.6993156981964905,5.0291666984558105,,41.94907102547586
112,,,,0.296875,0.625,,,,,0.1826477199792862,-0.13626076350919902,4.324720144271851,1.6820037961006165,0.43906259536743164,,32.933494402095675
113,,,,0.2890625,0.5,,,,,0.21751193702220917,-0.283367570489645,3.6228138208389282,1.6772941276431084,7.8828125,,34.08905757404864
114,,,,0.2265625,0.5,,,,,0.21094170212745667,-0.23625055514276028,4.0952959060668945,1.7003634572029114,4.065624713897705,,24.020937552675605
115,,,,0.234375,0.625,0.5152407288551331,0.615325391292572,0.08368131518363953,1.0,0.2031906396150589,-0.2319604502990842,3.5052828788757324,1.8018424827605486,6.006249904632568,,149.78012779168785
116,,,,0.171875,0.625,,,,,0.2148265689611435,-0.17471037805080414,3.361416220664978,1.7198251876980066,2.75,,34.193727070465684
117,,,,0.3125,0.625,,,,,0.21718047559261322,-0.41038112388923764,5.625208377838135,1.3689235765486956,4.6640625,,33.30296708457172
118,,,,0.296875,0.5,,,,,0.2353564351797104,-0.26326490193605423,3.8864595890045166,1.505579899996519,6.231250762939453,,24.151613797992468
119,,,,0.0625,0.125,,,,,0.19321990013122559,-0.302410040050745,6.9110798835754395,1.493131659924984,4.849999904632568,,25.15974487364292
120,0.28125,0.28125,2.260351562872529,0.1953125,0.5,0.5049222707748413,0.6777973175048828,0.10022395849227905,1.0,0.2122778743505478,-0.23639193503186107,4.174458384513855,1.3106871582567692,4.990624904632568,,181.1980389971286
121,,,,0.15625,0.25,,,,,0.19223427772521973,-0.12446943111717701,4.883589744567871,1.9405424892902374,2.59375,,24.505762649700046
122,,,,0.265625,0.5,,,,,0.20608112215995789,-0.1777053326368332,4.5586583614349365,1.4454931551590562,1.790624976158142,,43.79400812461972
123,,,,0.1796875,0.375,,,,,0.1706392467021942,-0.10474437847733498,8.735451698303223,1.7021280471235514,1.4968750476837158,,22.81356940791011
124,,,,0.2265625,0.375,,,,,0.18740445375442505,-0.28904752992093563,4.230201005935669,1.7655206397175789,5.528124809265137,,32.36161991581321
125,,,,0.53125,0.75,0.5594462752342224,0.6759578585624695,0.16609519720077515,1.0,0.20010161399841309,-0.42292260099202394,5.495546817779541,1.633616498671472,4.28125,,147.74790769815445
126,,,,0.2734375,0.625,,,,,0.18444865942001343,-0.28703219071030617,4.838751554489136,1.2209343276917934,2.8031249046325684,,32.65855312719941
127,,,,0.484375,0.75,,,,,0.20892368257045746,-0.21171268913894892,3.516032099723816,2.0268575362861156,6.182812690734863,,30.177296744659543
128,,,,0.234375,0.375,,,,,0.20324566960334778,-0.2825165344402194,3.233659505844116,1.2323548421263695,4.037500381469727,,22.678650246933103
129,,,,0.125,0.375,,,,,0.18821030855178833,-0.38482617447152734,5.349557161331177,1.5035307724028826,3.171875238418579,,33.033252246677876
130,0.30859375,0.30859375,2.5919922036118805,0.34375,0.625,0.6568746566772461,0.7854678630828857,0.16006910800933838,1.0,0.1642797738313675,-0.17539671063423157,4.631302833557129,1.6963459998369217,2.9124999046325684,,161.3843070268631
131,,,,0.2265625,0.375,,,,,0.17519909143447876,-0.29930336587131023,6.131678581237793,1.5098205544054508,3.684375047683716,,22.429037937894464
132,,,,0.5,0.625,,,,,0.15363740921020508,-0.15712228789925575,4.61678409576416,1.7353667058050632,4.759375095367432,,21.446734530851245
133,,,,0.25,0.5,,,,,0.13303595781326294,-0.48839053278788924,4.896312952041626,1.2618937930092216,4.870312690734863,,31.371417233720422
134,,,,0.3828125,0.625,,,,,0.13268913328647614,-0.43162002600729465,4.5846850872039795,1.3263435354456306,5.235937118530273,,30.3246597237885
135,,,,0.078125,0.375,0.6808668971061707,0.7636159062385559,0.16173243522644043,1.0,0.14202570915222168,-0.07047705911099911,3.8202786445617676,1.8304220400750637,2.1781251430511475,,132.28652696684003
136,,,,0.2734375,0.375,,,,,0.12587131559848785,-0.19524716213345528,3.6426947116851807,1.5255345311015844,5.828125,,23.265856854617596
137,,,,0.1484375,0.25,,,,,0.15392355620861053,-0.14013955835253,10.134769439697266,1.7409734688699245,1.1687500476837158,,22.950898738577962
138,,,,0.375,0.625,,,,,0.14411036670207977,-0.1059446269646287,4.379461050033569,2.098526146262884,3.0874998569488525,,32.97989827953279
139,,,,0.25,0.25,,,,,0.1510748714208603,-0.25509840118775173,5.648518741130829,1.5515719854447525,1.9609376192092896,,52.73872669972479
140,0.3046875,0.3046875,2.5400390543509275,0.0078125,0.125,0.7478107213973999,0.951340913772583,0.3489421606063843,1.0,0.14018277823925018,-0.015313016441117119,14.550115505854288,1.0006360995272796,-0.8687500357627869,,182.27362913638353
141,,,,0.1796875,0.375,,,,,0.1242760717868805,-0.15057600662112236,7.792067527770996,2.0446676947176456,3.28125,,22.914717935025692
142,,,,0.3046875,0.625,,,,,0.11459273099899292,-0.16066931281238794,9.465909481048584,2.1425685519352555,4.8828125,,34.51926093362272
143,,,,0.3828125,0.625,,,,,0.10411005467176437,-0.25881450483575463,19.925848960876465,1.5363395037129521,2.987499952316284,,30.029371857643127
144,,,,0.328125,0.375,,,,,0.1127287745475769,-0.1938769854605198,8.4484224319458,2.3596007898449898,6.143750190734863,,21.80188656784594
145,,,,0.4375,0.625,0.7719714045524597,0.8195646405220032,0.2675318121910095,1.0,0.11781828105449677,-0.1386854611337185,11.937359094619751,1.8412977932021022,4.703124523162842,,138.9955232515931
146,,,,0.125,0.125,,,,,0.1030266284942627,-0.33263347133902244,44.96708297729492,1.3237493466585875,0.47343751788139343,,51.77829018980265
147,,,,0.0859375,0.25,,,,,0.11732860654592514,-0.047345492988824844,4.607983589172363,2.2648168951272964,5.925000190734863,,23.037194108590484
148,,,,0.28125,0.375,,,,,0.12629398703575134,-0.30208744294941425,18.055452346801758,1.686056312173605,6.540624618530273,,22.93038608878851
149,,,,0.15625,0.375,,,,,0.10744685679674149,-0.14794225470541278,8.47217845916748,1.4763251896947622,0.4437500238418579,,23.120284697040915
150,0.32421875,0.32421875,2.7617187396390364,0.1171875,0.125,0.6893146634101868,0.7867760062217712,0.2649746537208557,1.0,0.10733728855848312,-0.12154488925201197,12.822620868682861,1.1586470641195774,0.793749988079071,,183.10777928866446
151,,,,0.1796875,0.5,,,,,0.11122672259807587,-0.11616126447916031,11.960996150970459,1.0587788536213338,1.134374976158142,,30.569191087037325
152,,,,0.34375,0.5,,,,,0.11309152096509933,-0.1319251824170351,4.373936653137207,1.6822716677561402,3.265625238418579,,22.221867322921753
153,,,,0.3359375,0.625,,,,,0.11657818406820297,-0.12911255712242564,10.485292434692383,1.6016675978899002,2.390625,,31.337468339130282
154,,,,0.515625,0.75,,,,,0.09856069087982178,-0.06498457491397858,3.663934111595154,1.8830733527429402,3.2093749046325684,,29.59003222733736
155,,,,0.078125,0.25,0.7415875196456909,0.7748222351074219,0.215623676776886,1.0,0.09834714233875275,-0.05333072505891323,5.21190881729126,1.7332596713677049,2.484375,,132.06249463185668
156,,,,0.4609375,0.875,,,,,0.09922061115503311,-0.145018574471275,14.417970339457193,2.244536272560557,5.026041507720947,,42.09315844066441
157,,,,0.125,0.125,,,,,0.0969696119427681,-0.21317990055376868,9.855523586273193,1.0416032180655748,0.46875,,52.0415303260088
158,,,,0.203125,0.25,,,,,0.07702985405921936,-0.021556969732046127,4.6088457107543945,2.5538286194205284,5.900000095367432,,22.70032610744238
159,,,,0.25,0.25,,,,,0.07540269941091537,-0.3331518597660761,18.46019744873047,0.5932708442560397,1.939843773841858,,50.29357921332121
160,0.33203125,0.33203125,2.8324218802154064,0.2890625,0.5,0.7678321599960327,0.7627166509628296,0.16575539112091064,1.0,0.07151241600513458,-0.1907783355563879,6.993337392807007,2.5956410754006356,3.7874999046325684,,168.91579561680555
161,,,,0.2578125,0.375,,,,,0.055657755583524704,-0.07909742556512356,4.0599493980407715,3.117470809200313,4.996874809265137,,24.28033118508756
162,,,,0.2421875,0.25,,,,,0.060326192528009415,-0.05401631693045298,2.3025138775507608,0.9565533647934595,0.768750011920929,,50.88722504116595
163,,,,0.3984375,0.5,,,,,0.059000320732593536,-0.0015519782900810242,7.506505012512207,1.0998019687831402,1.0812500715255737,,23.317812779918313
164,,,,0.5703125,0.625,,,,,0.03419080749154091,0.001333974301815033,4.233058929443359,2.4148554541170597,5.9375,,24.323652040213346
165,,,,0.359375,0.375,0.8167744278907776,0.7836613059043884,0.19653284549713135,1.0,0.054813873022794724,-0.25155961226846557,6.7115724086761475,1.6545888320542872,5.464062690734863,,145.44618982076645
166,,,,0.5078125,0.75,,,,,0.05015524849295616,-0.20516346814110875,5.172102093696594,1.537346693687141,2.557812452316284,,29.8763387221843
167,,,,0.1171875,0.25,,,,,0.038377679884433746,0.0034110210835933685,8.460508346557617,1.8990617282688618,4.178125381469727,,22.627043263986707
168,,,,0.375,0.375,,,,,0.048325177282094955,-0.5191758299479261,65.65455868840218,1.3881024809670635,3.4125001430511475,,50.23211711645126
169,,,,0.25,0.25,,,,,0.1030614823102951,-0.2421466662781313,90.78605610132217,1.3697173240361735,1.8999998569488525,,51.061611738055944
170,0.3359375,0.3359375,2.8734374903142452,0.2734375,0.375,0.7997783422470093,0.7576040029525757,0.09332108497619629,1.0,0.1848980188369751,0.010330306366086006,34.44601058959961,1.2066248320043087,1.0812499523162842,,161.7809341326356
171,,,,0.328125,0.5,,,,,0.18395166099071503,-0.09111658670008183,23.82505989074707,2.6961861960589886,7.790625095367432,,21.09133332595229
172,,,,0.609375,0.625,,,,,0.1785581111907959,-0.06950104655697942,39.38998508453369,2.052085801959038,9.967188835144043,,30.019165359437466
173,,,,0.140625,0.375,,,,,0.14057348668575287,4.865464385754119e-06,33.260377407073975,0.7775934257855018,-0.7666666507720947,,42.9579483512789
174,,,,0.375,0.375,,,,,0.12075091153383255,-0.28836445370689034,71.08785438537598,1.2914945834781975,3.3375000953674316,,50.3193562887609
