step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
0,0.318359375,0.318359375,3.0089843473397195,,,,,,,,,,,,,
1,,,,0.46875,1.0,0.8782546520233154,0.3879297971725464,0.6066259443759918,0.48243559718969553,0.3651581108570099,-7.82825518399477e-05,3.3331645727157593,,4.167187690734863,,210.17064961791039
2,,,,0.578125,0.875,,,,,0.3590288460254669,1.0268297046422958e-05,5.591201186180115,,2.0359373092651367,,82.83552715368569
3,,,,0.0859375,0.75,,,,,0.3757094144821167,0.00020074627051750818,2.0049862066904702,,0.6499999165534973,,102.01136191189289
4,,,,0.515625,0.625,,,,,0.3579358458518982,-1.862645149230957e-08,10.812236785888672,,5.793750286102295,,80.99571075290442
5,,,,0.1640625,0.875,0.909760445356369,0.37577691674232483,0.5364809930324554,0.43166666666666664,0.3558482229709625,7.428849736849467e-05,3.585296948750814,,1.5781248807907104,,220.91215396299958
6,,,,0.5,0.75,,,,,0.3287145495414734,-2.7939677238464355e-08,7.560117721557617,,4.693749904632568,,84.18608551286161
7,,,,0.46875,0.75,,,,,0.36006611585617065,1.6763806343078613e-08,6.948569297790527,,3.2593750953674316,,84.97912486642599
8,,,,0.0859375,0.375,,,,,0.3536521792411804,0.0005116118118166924,4.850031852722168,,1.8203125,,95.32524255290627
9,,,,0.375,0.5,,,,,0.3259473443031311,2.1420419216156006e-08,8.069677352905273,,5.049999713897705,,85.02471138350666
10,0.326171875,0.326171875,3.1138671619119123,0.2109375,0.75,0.8471090495586395,0.3672608435153961,0.5956927835941315,0.43875685557586835,0.33086007833480835,-0.00020894361659884453,5.757563591003418,,1.6515624523162842,,304.53777037002146
11,,,,0.2578125,0.5,,,,,0.3198450207710266,-0.000318966805934906,6.066894292831421,,3.229687452316284,,90.18846399895847
12,,,,0.59375,0.875,,,,,0.3444644510746002,-1.6763806343078613e-08,7.473721027374268,,3.253124952316284,,69.5390124283731
13,,,,0.1875,0.5,,,,,0.33507102727890015,-9.499490261077881e-08,11.75259780883789,,7.1999993324279785,,79.46866414323449
14,,,,0.2890625,0.625,,,,,0.31628358364105225,-0.0005752826109528542,10.031280755996704,,4.184374809265137,,90.3723670039326
15,,,,0.359375,0.625,0.8185252845287323,0.3681723177433014,0.5274806618690491,0.5305263157894737,0.34848448634147644,-4.584435373544693e-05,6.855296492576599,,5.059375286102295,,203.91701715998352
16,,,,0.515625,0.625,,,,,0.3364092707633972,-0.00022517750039696693,7.995667934417725,,7.359374523162842,,81.77978572621942
17,,,,0.1328125,0.5,,,,,0.31956619024276733,0.0005345235113054514,5.04768180847168,,2.3671875,,93.94370006024837
18,,,,0.25,0.375,,,,,0.34426024556159973,0.0012201610176513593,4.19819438457489,,1.504166603088379,,101.32796710543334
19,,,,0.359375,0.75,,,,,0.30773699283599854,-0.0006152107380330563,6.7495644092559814,,4.714062690734863,,88.16319486126304
20,0.392578125,0.392578125,3.8068359213648364,0.3203125,0.75,1.3083869814872742,0.3568868041038513,0.6329608857631683,0.6680080482897385,0.33240288496017456,-2.040085382759571e-05,3.2512688636779785,,1.2593748569488525,,307.59684386476874
21,,,,0.3046875,0.5,,,,,0.28660809993743896,-7.916241884231567e-08,14.493725776672363,,7.228124618530273,,75.94210351631045
22,,,,0.40625,0.5,,,,,0.26091086864471436,0.00028043054044246674,9.770673036575317,,7.501562595367432,,90.85028728097677
23,,,,0.4921875,0.75,,,,,0.29344698786735535,6.51925802230835e-09,12.023820877075195,,4.303124904632568,,81.5588653050363
24,,,,0.1796875,0.375,,,,,0.32142871618270874,5.587935447692871e-09,5.728984832763672,,2.171875,,81.23141898028553
25,,,,0.2734375,0.625,1.426785796880722,0.32218363881111145,0.6451939940452576,0.7964774951076321,0.30135613679885864,-0.0001635262742638588,5.8329620361328125,,2.715625047683716,,194.04213127680123
26,,,,0.2578125,0.625,,,,,0.2673223912715912,-0.0005669641929368178,7.6045002937316895,,3.9468748569488525,,94.95931846275926
27,,,,0.4140625,0.75,,,,,0.30135953426361084,-0.0013319109566509724,7.558824300765991,,3.437500476837158,,77.39925522729754
28,,,,0.2421875,0.75,,,,,0.31810665130615234,-3.2139942049980164e-05,5.380758047103882,,1.9453125,,81.65914249233902
29,,,,0.40625,0.625,,,,,0.2894052565097809,-3.454042598605156e-06,8.712293148040771,,3.9453125,,82.59044937230647
30,0.39453125,0.39453125,3.8306640428490937,0.1796875,0.5,2.0850818157196045,0.33878016471862793,0.7133259177207947,0.8612099644128114,0.3136156499385834,-2.3283064365386963e-08,8.354293823242188,,1.4406249523162842,,270.5503434743732
31,,,,0.4140625,0.5,,,,,0.3197799324989319,-1.0896474123001099e-07,22.47372055053711,,7.63124942779541,,70.18230203166604
32,,,,0.3828125,0.5,,,,,0.29693540930747986,0.006366389027486245,6.903512001037598,,1.370833396911621,,74.6754350233823
33,,,,0.421875,0.625,,,,,0.3473108410835266,-3.3527612686157227e-08,11.17480754852295,,2.9312498569488525,,73.06666963547468
34,,,,0.2734375,0.625,,,,,0.31713899970054626,0.0012178036849945784,5.0810487270355225,,2.7093746662139893,,82.68896664306521
35,,,,0.296875,0.5,2.092920333147049,0.3593420684337616,0.745790421962738,0.8770161290322581,0.2992742359638214,-1.1175870895385742e-08,16.378070831298828,,1.4374998807907104,,176.46607886254787
36,,,,0.265625,0.5,,,,,0.32865673303604126,-0.0005368255078792572,9.064713954925537,,3.8234376907348633,,71.56044912338257
37,,,,0.3984375,0.5,,,,,0.3112061619758606,-4.190951585769653e-08,20.70379066467285,,6.221875190734863,,60.96770241111517
38,,,,0.5625,0.75,,,,,0.30122220516204834,-2.2351741790771484e-08,12.444513320922852,,4.293749809265137,,66.69510868377984
39,,,,0.140625,0.5,,,,,0.31004559993743896,0.001836762297898531,6.678420782089233,,3.051562547683716,,70.05260977521539
40,0.392578125,0.392578125,3.8531249831430614,0.53125,0.875,1.7826233506202698,0.4895450472831726,0.770344078540802,0.8932291666666666,0.34072208404541016,0.0008142311125993729,10.007088422775269,,3.281250238418579,,244.57260486111045
41,,,,0.375,0.5,,,,,0.29157888889312744,3.3527612686157227e-08,16.888553619384766,,5.412500381469727,,60.385262256488204
42,,,,0.3203125,0.625,,,,,0.31587111949920654,0.0012345113791525364,7.5738489627838135,,3.9328126907348633,,66.10176047869027
43,,,,0.3359375,0.5,,,,,0.29704850912094116,-0.00017842836678028107,9.83657169342041,,6.135937690734863,,65.62477023154497
44,,,,0.6484375,0.875,,,,,0.320470929145813,-0.0008367374539375305,15.742354393005371,,8.503125190734863,,49.065465645864606
45,,,,0.46875,0.625,1.6655131578445435,0.6511226892471313,0.7091741859912872,0.8698795180722891,0.29909926652908325,-0.0011826322879642248,11.549229621887207,,6.356249809265137,,179.21096383593976
46,,,,0.46875,0.75,,,,,0.29880714416503906,-0.00030458252876996994,13.784643650054932,,6.28281307220459,,54.801690332591534
