step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
57,,,,0.109375,0.25,,,,,391.6615295410156,4288.638857841492,35311.26171875,,4.409375190734863,,29.005846859887242
58,,,,0.0703125,0.375,,,,,326.29248046875,3218.4420013427734,25403.556640625,,2.2718749046325684,,29.252925772219896
59,,,,0.0390625,0.25,,,,,440.3634948730469,2374.1885948181152,17315.41015625,,1.203125,,28.839388944208622
60,0.0546875,0.0546875,0.05078123393468559,0.09375,0.375,0.3565673828125,0.6703099012374878,0.3000394105911255,0.21114864864864866,441.2542724609375,3233.432674407959,15040.725341796875,,2.109374761581421,,149.537521045655
61,,,,0.0234375,0.125,,,,,401.327880859375,2800.6044311523438,21347.048828125,,1.5812499523162842,,28.5793920699507
62,,,,0.0078125,0.125,,,,,496.8482360839844,176.76611909270287,1474.3838297526042,,-0.4635416567325592,,35.87678863480687
63,,,,0.015625,0.125,,,,,374.7837829589844,481.66610538959503,3569.9574584960938,,-0.21406254172325134,,32.3611464202404
64,,,,0.015625,0.125,,,,,386.1634521484375,543.5416779518127,4288.6827392578125,,-0.20625001192092896,,32.54689027555287
65,,,,0.0234375,0.25,0.33069944381713867,0.5708733797073364,0.3221399784088135,0.1910828025477707,355.3360595703125,1528.1174430847168,11006.30078125,,0.4906250834465027,,99.73673289455473
66,,,,0.0546875,0.375,,,,,317.16241455078125,2753.4632635116577,21376.404296875,,1.5687499046325684,,28.830474749207497
67,,,,0.0234375,0.125,,,,,300.7105712890625,2765.5625610351562,21058.9921875,,1.5499999523162842,,29.266521843150258
68,,,,0.03125,0.25,,,,,304.9349670410156,2021.7514381408691,16647.34375,,0.8468749523162842,,29.54988842457533
69,,,,0.0625,0.25,,,,,177.84291076660156,4347.48726272583,54334.328125,,4.449999809265137,,29.561203319579363
70,0.05078125,0.05078125,0.009960920317098498,0.046875,0.25,0.382254421710968,0.5240302085876465,0.38023221492767334,0.18831168831168832,201.22157287597656,3958.5280418395996,41254.515625,,3.00624942779541,,143.4107930790633
71,,,,0.1015625,0.25,,,,,189.2602081298828,2229.447302341461,38849.35546875,,4.078124523162842,,28.328357078135014
72,,,,0.0078125,0.125,,,,,286.0319519042969,170.5888367096583,2624.914265950521,,-0.45729169249534607,,37.44129095412791
73,,,,0.0390625,0.25,,,,,215.1249237060547,2392.8407459259033,34901.1484375,,1.2218750715255737,,29.788263404741883
74,,,,0.0078125,0.125,,,,,188.81199645996094,190.79179588953653,3071.3033447265625,,-0.4375,,36.32104492932558
75,,,,0.0390625,0.125,0.4495837688446045,0.39445942640304565,0.4609188437461853,0.17903225806451614,123.77334594726562,4378.386558532715,73616.4609375,,3.0374999046325684,,94.46237258985639
76,,,,0.0,0.0,,,,,130.0506134033203,-3.1905587911605835,464.81793212890625,,-0.528124988079071,,42.37377965450287
77,,,,0.0,0.0,,,,,129.7303009033203,-1.9326845556497574,342.2267608642578,,-0.516406238079071,,47.454626485705376
78,,,,0.0,0.0,,,,,152.67861938476562,-1.509452760219574,431.11535263061523,,-0.514843761920929,,39.44926387630403
79,,,,0.0234375,0.125,,,,,114.00418853759766,3171.2328033447266,59860.4765625,,1.6249998807907104,,29.189347000792623
80,0.00390625,0.00390625,-0.4587890647817403,0.0,0.0,0.4699888527393341,0.4558468163013458,0.44968336820602417,0.1796875,175.9631805419922,-1.0388161465525627,230.1050205230713,,-0.5093750357627869,,156.05351251363754
81,,,,0.0,0.0,,,,,216.9163055419922,-0.10880329459905624,49.75848865509033,,-0.5015624761581421,,40.458937019109726
82,,,,0.0,0.0,,,,,367.7607116699219,-0.6253299862146378,123.03620624542236,,-0.5023437738418579,,39.56930714473128
83,,,,0.0,0.0,,,,,455.87255859375,-1.1156664863228798,134.36790657043457,,-0.504687488079071,,39.14697432331741
84,,,,0.0,0.0,,,,,675.6992797851562,-1.6831627562642097,222.0757532119751,,-0.5062500238418579,,40.05064279399812
85,,,,0.0,0.0,0.37071657180786133,1.1780591011047363,0.3771249055862427,0.1828125,1069.3663330078125,-0.6479753702878952,102.19538974761963,,-0.5023437738418579,,100.2765913438052
86,,,,0.0,0.0,,,,,1977.4315185546875,-1.1584770381450653,272.5892696380615,,-0.5062499642372131,,40.159079659730196
87,,,,0.0078125,0.125,,,,,3480.520751953125,206.23889555533728,5755.582921346028,,-0.390625,,35.64222594536841
88,,,,0.0,0.0,,,,,4111.60205078125,-2.207425981760025,377.7781677246094,,-0.5093749761581421,,39.11054955981672
89,,,,0.0078125,0.125,,,,,5103.06787109375,217.53739520907402,7305.496276855469,,-0.38645830750465393,,36.57254072278738
90,0.00390625,0.00390625,-0.4562500005122274,0.0,0.0,0.27060818672180176,1.6547176837921143,0.2348172664642334,0.1578125,6171.05078125,-1.4111949428915977,211.97501182556152,,-0.5054687857627869,,136.97598133981228
91,,,,0.0,0.0,,,,,7688.91015625,-0.2868763953447342,204.94167518615723,,-0.5015624761581421,,39.84549729898572
92,,,,0.0078125,0.125,,,,,10341.4638671875,203.49515000979105,6944.036356608073,,-0.3854166567325592,,35.8420255035162
93,,,,0.0,0.0,,,,,12198.7548828125,-1.284466676414013,238.18077659606934,,-0.504687488079071,,39.463574117049575
94,,,,0.0,0.0,,,,,13944.30078125,0.0,67.0463981628418,,-0.5,,39.79305178672075
95,,,,0.0,0.0,0.13715362548828125,3.46185302734375,0.14603471755981445,0.05,15110.837890625,-0.42161981016397476,136.9675817489624,,-0.5015624761581421,,49.7460401263088
96,,,,0.0,0.0,,,,,16570.953125,0.0,60.94254016876221,,-0.5,,40.07823200337589
97,,,,0.0,0.0,,,,,18504.6953125,0.0,53.03148078918457,,-0.5,,40.0362540949136
98,,,,0.0,0.0,,,,,20176.7578125,0.0,40.164703369140625,,-0.5,,41.905995862558484
99,,,,0.0,0.0,,,,,20801.3359375,0.0,33.520416259765625,,-0.5,,41.4322020560503
100,0.0,0.0,-0.5,0.0,0.0,,,,0.0,21689.939453125,0.0,27.345200538635254,,-0.5,,101.81538770161569
101,,,,0.0,0.0,,,,,22683.11328125,0.0,22.737698554992676,,-0.5,,41.153817776590586
102,,,,0.0,0.0,,,,,,,,,,1.0,
