step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
0,0.1015625,0.1015625,0.4660156151512638,,,,,,,,,,,,,
1,,,,0.125,0.625,0.8778672218322754,0.7295315265655518,0.2749732732772827,0.9917355371900827,0.47234392166137695,0.001211934257298708,17.129652500152588,,1.9609375,,122.83137258887291
2,,,,0.3515625,0.875,,,,,0.46326032280921936,0.003933259596427281,31.857594172159832,,3.9197914600372314,,25.171970760449767
3,,,,0.0,0.0,,,,,0.457255095243454,0.0041223844164051116,28.31509804725647,,-0.69921875,,31.00772787258029
4,,,,0.421875,0.75,,,,,0.4681282639503479,-0.0005882326513528824,26.915388584136963,,5.043749809265137,,21.004800802096725
5,,,,0.0546875,0.375,0.9033529162406921,0.7097601294517517,0.3750433921813965,1.0,0.45803338289260864,3.818422555923462e-08,10.317585945129395,,1.4406250715255737,,106.04398398846388
6,,,,0.171875,0.5,,,,,0.45942848920822144,0.00040988344699144363,12.410331010818481,,4.451562404632568,,22.554140977561474
7,,,,0.265625,0.5,,,,,0.46971821784973145,-1.6763806343078613e-08,22.971527099609375,,5.678124904632568,,18.6989075075835
8,,,,0.046875,0.25,,,,,0.47406190633773804,3.725290298461914e-09,32.8701057434082,,2.9312500953674316,,18.402740387246013
9,,,,0.1796875,0.375,,,,,0.42044857144355774,-3.91155481338501e-08,26.945768356323242,,6.784374713897705,,18.079316679388285
10,0.1484375,0.1484375,0.9798828068887815,0.078125,0.375,0.8412879705429077,0.7353118658065796,0.40699923038482666,1.0,0.44831106066703796,-3.725290298461914e-08,23.223003387451172,,5.012499809265137,,139.62896369211376
11,,,,0.0234375,0.125,,,,,0.4093913733959198,-5.587935447692871e-09,7.204518795013428,,1.2937500476837158,,17.938159627839923
12,,,,0.3359375,0.625,,,,,0.41623756289482117,0.0009008557535707951,10.120797395706177,,4.465625286102295,,22.15475707128644
13,,,,0.078125,0.25,,,,,0.4186902642250061,1.3969838619232178e-08,11.668872833251953,,2.8499999046325684,,18.08972447179258
14,,,,0.1328125,0.375,,,,,0.3962724506855011,-6.299489177763462e-05,5.750313997268677,,3.4093751907348633,,22.243769509717822
15,,,,0.046875,0.5,0.8450602293014526,0.6380032300949097,0.3106876611709595,1.0,0.421146422624588,0.0006391506176441908,5.508171319961548,,0.30625003576278687,,111.42333331517875
16,,,,0.2578125,0.625,,,,,0.42078936100006104,0.0003442303277552128,7.907397270202637,,4.9453125,,22.311544554308057
17,,,,0.015625,0.125,,,,,0.40826213359832764,0.001092688413336873,7.07210636138916,,-0.49062496423721313,,23.648567957803607
18,,,,0.2109375,0.5,,,,,0.4530359208583832,0.0002130521461367607,8.132665634155273,,5.6875,,24.04014820791781
19,,,,0.1328125,0.5,,,,,0.46061861515045166,2.0489096641540527e-08,9.02291202545166,,4.53125,,19.821357522159815
