step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
31,,,,0.15625,0.375,,,,,0.6319107413291931,-0.6205526692792773,38.15986156463623,2.4852431239560246,4.564062595367432,,25.282627688720822
32,,,,0.0859375,0.375,,,,,0.7605100870132446,-0.21895950939506292,21.90053939819336,1.7320019118487835,2.984375,,25.32279659435153
33,,,,0.078125,0.25,,,,,0.5868736505508423,-0.16120928432792425,16.600847244262695,1.7559343986213207,2.8562498092651367,,24.391265330836177
34,,,,0.0234375,0.25,,,,,0.4799165427684784,-0.022282540099695325,39.48013257980347,1.2047054497525096,0.032812491059303284,,34.5455265622586
35,,,,0.1328125,0.5,1.3020540475845337,1.9702776670455933,0.062339067459106445,0.9306260575296108,0.6410563588142395,-0.5466927383095026,51.80793380737305,2.166577560827136,4.778124809265137,,89.39478626847267
36,,,,0.109375,0.25,,,,,0.5358578562736511,-0.5236109923571348,45.794403076171875,2.1003458788618445,4.350000381469727,,27.074545795097947
37,,,,0.1171875,0.5,,,,,0.5248649716377258,-0.3953150874003768,32.65930461883545,1.683777584694326,2.953125,,30.976174728944898
38,,,,0.125,0.375,,,,,0.41867467761039734,-0.35573430405929685,26.604515075683594,1.647186643909663,3.096874952316284,,19.813606159761548
39,,,,0.0390625,0.125,,,,,0.31354421377182007,-0.21698250249028206,13.302842140197754,1.5573052912950516,2.9625000953674316,,16.956172365695238
40,0.146484375,0.146484375,0.9874999995809048,0.2265625,0.5,1.068781852722168,2.0694234371185303,-0.009831666946411133,0.9668508287292817,0.3285392224788666,-0.7143443552777171,35.75172996520996,1.9079340435564518,6.5078125,,125.62635138072073
41,,,,0.1875,0.625,,,,,0.37251153588294983,-0.2571991161676124,15.96684741973877,1.5445270277559757,3.206249952316284,,28.726773735135794
42,,,,0.03125,0.25,,,,,0.2947297990322113,-0.07328473520465195,23.198854446411133,1.4027186818420887,0.6968750953674316,,15.639862703159451
43,,,,0.1328125,0.25,,,,,0.2710925340652466,-0.2859511934220791,23.170791625976562,1.8577214404940605,5.318750381469727,,18.06527461670339
44,,,,0.328125,0.75,,,,,0.2903918921947479,-0.32389423872033757,18.256500879923504,1.6306762614597876,5.130208492279053,,23.11866939626634
45,,,,0.234375,0.625,0.7820395231246948,1.1179791688919067,0.014976024627685547,0.9768683274021353,0.36258286237716675,-0.3289107121527195,15.101908206939697,1.5347618134692311,5.646875381469727,,84.8734790738672
46,,,,0.125,0.375,,,,,0.22668850421905518,-0.39169131219387054,11.575583457946777,1.4119939021766186,4.650000095367432,,15.787904215976596
47,,,,0.0859375,0.375,,,,,0.2116977572441101,-0.10855051293037832,22.2944598197937,1.4573138374835253,1.7546875476837158,,22.73751207254827
48,,,,0.1953125,0.5,,,,,0.18952032923698425,-0.18914966098964214,13.908424377441406,1.7088040495291352,3.660937786102295,,20.310513261705637
49,,,,0.140625,0.375,,,,,0.16990502178668976,-0.24323989101685584,12.347184658050537,0.9678473330568522,4.245312690734863,,18.743528354912996
50,0.201171875,0.201171875,1.5292968762805685,0.109375,0.5,0.6576196551322937,0.6091236472129822,-0.0011270642280578613,0.9967266775777414,0.1714761108160019,-0.17860003793612123,15.80393934249878,1.8430825248360634,2.9015626907348633,,108.94043840840459
51,,,,0.3671875,0.75,,,,,0.16045697033405304,-0.18547329803307852,16.48117733001709,1.4847053078313668,5.360416412353516,,22.43938284739852
52,,,,0.21875,0.625,,,,,0.14910711348056793,-0.057811415987089276,11.643099784851074,1.2219239401747473,1.4578125476837158,,27.164883067831397
53,,,,0.046875,0.25,,,,,0.1441551148891449,-0.1286228746175766,14.005593299865723,1.6690330263227224,2.65625,,14.425361663103104
54,,,,0.2578125,0.625,,,,,0.1499483287334442,-0.30471342615783215,11.059706926345825,1.910962707363069,4.856250286102295,,21.22897565178573
55,,,,0.34375,0.375,0.6630048751831055,0.5134263038635254,0.004897713661193848,0.9923371647509579,0.1482401341199875,-0.250617858953774,6.761545658111572,2.3403331469744444,9.231249809265137,,77.805898334831
56,,,,0.125,0.375,,,,,0.11853326857089996,-0.0298729557543993,5.927964210510254,1.962373722344637,4.259375095367432,,14.53652310743928
57,,,,0.2109375,0.25,,,,,0.125789076089859,-0.4172765761613846,10.979222297668457,1.5666198283433914,6.987499237060547,,13.849513920024037
58,,,,0.2890625,0.625,,,,,0.10719197988510132,-0.026463900576345623,5.982030868530273,2.496865088120103,0.057812511920928955,,18.722707195207477
59,,,,0.2734375,0.625,,,,,0.10125455260276794,-0.40402406291104853,9.980432033538818,2.28092526178807,2.4624998569488525,,18.40896560624242
60,0.259765625,0.259765625,1.9833984441356733,0.328125,0.375,0.5310514718294144,0.17675696313381195,-0.0016205906867980957,1.0,0.11305468529462814,-0.4718860723078251,12.561193466186523,1.4766068011522293,6.325000286102295,,110.65985440835357
61,,,,0.109375,0.375,,,,,0.1011122316122055,-0.08799480646848679,3.593076229095459,1.9360760636627674,3.590625286102295,,15.038246970623732
62,,,,0.046875,0.125,,,,,0.09269991517066956,-0.05032326281070709,5.982297420501709,1.9202696420252323,3.21875,,15.008241098374128
63,,,,0.203125,0.625,,,,,0.09080654382705688,-0.15110883954912424,4.762589931488037,2.35320698749274,4.5,,18.792042704299092
64,,,,0.3125,0.5,,,,,0.08077782392501831,-0.14623181615024805,10.84892463684082,2.3458772972226143,4.645312309265137,,18.571326242759824
65,,,,0.25,0.625,0.4857121407985687,0.27761510014533997,0.0034995079040527344,0.9947183098591549,0.09356009215116501,-0.2425691089592874,8.810980081558228,1.4851312674582005,4.2265625,,83.88469171337783
66,,,,0.28125,0.5,,,,,0.08441465348005295,-0.18156378529965878,10.124164581298828,2.2620458882302046,5.768750190734863,,14.2424052990973
67,,,,0.1484375,0.375,,,,,0.09323928505182266,-0.29771055607125163,7.60637903213501,1.7207552837207913,3.339062452316284,,18.93032455071807
68,,,,0.1015625,0.25,,,,,0.0866212546825409,-0.15490359347313643,7.306058883666992,1.7348416298627853,3.6593751907348633,,17.644516691565514
69,,,,0.515625,0.75,,,,,0.09571870416402817,-0.12974518164992332,22.93600591023763,1.890317055513151,6.554166316986084,,23.39924512989819
70,0.232421875,0.232421875,1.6761718764901161,0.3515625,0.5,0.5908137857913971,0.2375931441783905,-0.0012089014053344727,0.9893617021276596,0.07944187521934509,-0.16736628767102957,5.386916160583496,1.848981280811131,5.7578125,,111.30116911046207
71,,,,0.2265625,0.625,,,,,0.09132798761129379,-0.10940229962579906,6.467514991760254,1.8030310720205307,4.059375286102295,,19.616027805954218
72,,,,0.0,0.0,,,,,0.07017539441585541,-0.0014168228444759734,5.186648368835449,1.0881053977645934,-0.9859375357627869,,28.754232704639435
73,,,,0.34375,0.375,,,,,0.06855771690607071,-0.25573968421667814,5.116465091705322,3.5330277057364583,9.112500190734863,,13.32743388414383
74,,,,0.140625,0.375,,,,,0.05926614999771118,-0.16179523120323816,13.218903541564941,1.2157246459682938,1.2604166269302368,,24.127864656969905
75,,,,0.25,0.5,0.3894204795360565,0.2905167043209076,0.007344871759414673,0.9928443649373881,0.052777454257011414,-0.15298348991200328,8.698301315307617,1.6007916165981442,3.262500047683716,,74.38062427937984
76,,,,0.0,0.0,,,,,0.05442317947745323,0.04789069869502782,4.2603408098220825,0.521150088403374,-0.995312511920929,,32.41294121183455
77,,,,0.1796875,0.375,,,,,0.07634633034467697,-0.2880578050389886,17.70871639251709,2.4407229992793873,4.356250286102295,,19.296171125024557
78,,,,0.28125,0.75,,,,,0.06539914757013321,-0.17111201584339142,10.429554462432861,3.561199059317005,4.840624809265137,,18.78962047956884
79,,,,0.3828125,0.625,,,,,0.06845301389694214,-0.12379233166575432,18.25953722000122,2.214382398946327,3.442187547683716,,18.665841991081834
80,0.21875,0.21875,1.5294921807944775,0.0625,0.125,0.7883354723453522,0.3491058051586151,-0.0012283921241760254,0.9840510366826156,0.07065671682357788,-0.18677034229040146,11.068172454833984,2.27618764154613,4.712500095367432,,104.90612911619246
81,,,,0.09375,0.25,,,,,0.0636589452624321,-0.0817594425752759,12.041714668273926,1.6590795628726482,3.221874713897705,,14.017833147197962
82,,,,0.3125,0.625,,,,,0.08478143066167831,-0.11765298526734114,9.965129613876343,1.8595727868378162,3.7703123092651367,,18.396685499697924
83,,,,0.125,0.125,,,,,0.07677952945232391,-0.14175632293336093,11.252958178520203,1.38327554136049,0.4437500238418579,,29.27983932942152
84,,,,0.3359375,0.5,,,,,0.07354167848825455,-0.17921992018818855,8.6887845993042,1.4721135832369328,3.2718749046325684,,13.633160902187228
85,,,,0.125,0.125,0.663415253162384,0.2593281865119934,-0.007527470588684082,0.99830220713073,0.07824739813804626,-0.23504966447944753,5.788807451725006,0.7258056740975007,0.47187501192092896,,94.1128898113966
86,,,,0.125,0.375,,,,,0.08477213978767395,-0.17581605818122625,8.900015592575073,1.5767086721025407,2.549999713897705,,19.9721212759614
87,,,,0.421875,0.625,,,,,0.05772269144654274,-0.181989261880517,3.286939263343811,1.686437614262104,4.723437309265137,,18.92897317558527
88,,,,0.015625,0.125,,,,,0.04964277893304825,-0.24878525058738887,11.714149475097656,1.2222340367734432,-0.2406250238418579,,15.36366187594831
89,,,,0.4453125,0.75,,,,,0.05078442022204399,-0.1283527514897287,2.6830729246139526,1.6103804148733616,6.182812213897705,,18.318084364756942
90,0.212890625,0.212890625,1.4529296830296516,0.0,0.0,0.9062970243394375,0.051947418600320816,0.00030857324600219727,0.99375,0.04403110221028328,-0.0012940207343490329,3.388361021876335,1.786674833856523,-0.9906250238418579,,112.50154442153871
91,,,,0.34375,0.375,,,,,0.05046461522579193,-0.16337883844971657,18.3122501373291,1.6552723906934261,7.643750190734863,,12.783510716632009
92,,,,0.171875,0.375,,,,,0.03293633460998535,-0.34601842425763607,14.062893867492676,1.5942089408636093,2.6187500953674316,,13.504877870902419
93,,,,0.0078125,0.125,,,,,0.03696095198392868,-0.0301968199297941,8.060508728027344,0.9055882344643275,-0.8791666626930237,,23.84368945285678
94,,,,0.1328125,0.375,,,,,0.04824571684002876,-0.422499293461442,6.390376329421997,0.8962364320177585,3.578125,,18.816773898899555
95,,,,0.40625,0.625,0.6796770989894867,0.12996962666511536,0.0007613301277160645,1.0,0.06857243925333023,-0.24656498990952969,4.293901443481445,3.577072781161405,5.359375,,90.30917554534972
96,,,,0.140625,0.375,,,,,0.05327258259057999,-0.16004597814753652,6.44217324256897,1.6573906065896153,2.9140625,,19.192825738340616
97,,,,0.0859375,0.125,,,,,0.05437630042433739,-0.10641052573919296,5.478065013885498,2.8387974090874195,6.800000190734863,,14.934448525309563
98,,,,0.1875,0.5,,,,,0.04714805632829666,-0.49837957124691457,16.401302337646484,1.1894479780457914,1.571874976158142,,13.79339006356895
99,,,,0.28125,0.75,,,,,0.07317599654197693,-0.2857883895436923,8.473506768544516,1.5449551653582603,3.809375047683716,,23.82741839438677
100,0.236328125,0.236328125,1.7246093694120646,0.0625,0.25,0.5994646698236465,0.19103597104549408,0.001908630132675171,1.0,0.049281444400548935,-0.28774095326662064,9.380396842956543,1.7112529650330544,4.012499809265137,,101.46435702033341
101,,,,0.0390625,0.125,,,,,0.05582914128899574,-0.14066263660788536,5.07273006439209,1.5859844982624054,2.5250000953674316,,15.297763165086508
102,,,,0.515625,0.75,,,,,0.059485942125320435,-0.13761335768504068,3.181177854537964,1.4798934833379462,5.503125190734863,,18.15304875560105
103,,,,0.3203125,0.5,,,,,0.06172202527523041,-0.2992492984049022,5.170041084289551,1.3438280392438173,5.168749809265137,,18.153095552697778
104,,,,0.375,0.5,,,,,0.051262713968753815,-0.05886376462876797,4.161023139953613,1.8133069165050983,5.331250190734863,,13.861162098124623
105,,,,0.125,0.125,0.6518208086490631,0.10442224144935608,-0.0021337121725082397,1.0,0.04522835090756416,-0.18367968784241384,5.063984632492065,1.3030167943798006,0.47734376788139343,,85.337915699929
106,,,,0.2265625,0.5,,,,,0.039712145924568176,-0.061896334402263165,3.102160692214966,1.9120126785710454,4.073437690734863,,20.447587687522173
107,,,,0.5,0.5,,,,,0.035505589097738266,-0.20992564130574465,5.749185264110565,1.289486791472882,4.725000381469727,,28.837237175554037
108,,,,0.2578125,0.375,,,,,0.031220346689224243,-0.24263098035589792,4.317833423614502,1.304383410140872,1.0687499046325684,,23.29874019138515
109,,,,0.25,0.375,,,,,0.03345552831888199,-0.10798851043606798,2.6792977253595986,1.1620896930495899,1.363541603088379,,24.543687891215086
110,0.15625,0.15625,0.8146484307944775,0.328125,0.5,0.6058399379253387,0.14916375279426575,-6.079673767089844e-06,1.0,0.036129020154476166,-0.2037013927474618,8.611814498901367,1.6709172613918781,2.5875000953674316,,98.08462424017489
111,,,,0.28125,0.375,,,,,0.0300905741751194,-1.862645149230957e-08,6.315391540527344,1.8147545643150806,2.46875,,14.321764206513762
112,,,,0.3046875,0.5,,,,,0.030709607526659966,-0.15987456776201725,10.126636505126953,1.332256019115448,1.4812499284744263,,15.792432580143213
113,,,,0.25,0.375,,,,,0.033895961940288544,-0.08558563515543938,9.101029396057129,2.0100186560302973,4.634374618530273,,14.63969061523676
114,,,,0.0390625,0.125,,,,,0.026299649849534035,5.960464477539063e-08,7.090391635894775,1.8908098563551903,2.468750238418579,,14.334232116118073
115,,,,0.125,0.125,0.8377025276422501,0.06770668923854828,6.1193713918328285e-06,0.9965277777777778,0.02788955345749855,-0.3869407406600658,3.9744818806648254,0.7032870179973543,0.4765625298023224,,85.96088803745806
116,,,,0.125,0.125,,,,,0.024060778319835663,-0.43620525531150633,2.460463359951973,0.803427389706485,0.4773437976837158,,29.35434323735535
117,,,,0.3828125,0.5,,,,,0.028311319649219513,-0.2007964924753954,4.244097073872884,1.7602969235740602,2.929166793823242,,26.652429081499577
118,,,,0.2421875,0.25,,,,,0.023001084104180336,-0.42090957223748166,3.241684357325236,0.5122803849711394,0.8489583134651184,,23.588111391291022
119,,,,0.125,0.125,,,,,0.022410482168197632,-0.12111106735028443,2.481267035007477,0.9213348847697489,0.4320312440395355,,28.168033184483647
