step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
29,,,,0.1015625,0.375,,,,,71.35140991210938,65.9411046449095,6482.5404052734375,,0.6039061546325684,,36.25875382125378
30,0.13671875,0.13671875,1.0160156283527613,0.0625,0.375,1.088882565498352,0.8825652599334717,0.10580337047576904,0.9616,67.57333374023438,45.29497294034809,7904.779602050781,,0.1679687798023224,,178.8635420743376
31,,,,0.1484375,0.375,,,,,62.240318298339844,14.688255949877203,2810.352752685547,,1.1570312976837158,,34.395033936947584
32,,,,0.109375,0.375,,,,,61.93412399291992,55.30975751299411,7090.276550292969,,0.7062500715255737,,35.34262463450432
33,,,,0.171875,0.5,,,,,61.8493766784668,57.75077656749636,23093.25537109375,,1.4062501192092896,,34.57672857120633
34,,,,0.0625,0.25,,,,,65.55032348632812,47.457156432792544,6034.899322509766,,0.18671876192092896,,35.3681574203074
35,,,,0.1875,0.375,1.2286182641983032,0.8876954317092896,0.1751035451889038,0.9356521739130435,54.658267974853516,46.86700046248734,6560.9986572265625,,1.59375,,177.1982346251607
36,,,,0.2265625,0.375,,,,,53.59019470214844,49.68628025148064,14839.540649414062,,2.035937547683716,,34.09266025573015
37,,,,0.0390625,0.375,,,,,58.80353546142578,18.953379333019257,7710.87451171875,,-0.08281250298023224,,35.659900011494756
38,,,,0.1875,0.5,,,,,53.223487854003906,70.17585141025484,7298.540344238281,,1.5929687023162842,,35.77979382686317
39,,,,0.0546875,0.25,,,,,49.14715576171875,38.77343064546585,6306.438720703125,,0.09687502682209015,,33.73640208505094
40,0.140625,0.140625,1.0722656189464033,0.1796875,0.75,1.3748348951339722,1.0006500482559204,0.07040488719940186,0.9256055363321799,39.12644958496094,50.91818259609863,8969.155639648438,,1.51171875,,171.84909181296825
41,,,,0.1796875,0.625,,,,,41.09191131591797,98.42865939484909,25898.73974609375,,1.5125000476837158,,32.65440501086414
42,,,,0.0078125,0.125,,,,,42.4538688659668,-0.9992387555539608,2462.5741653442383,,-0.4203124940395355,,33.71778282895684
43,,,,0.1875,0.375,,,,,35.26554489135742,49.8588044019416,14153.509033203125,,1.5968750715255737,,34.836165035143495
44,,,,0.2265625,0.75,,,,,35.56351852416992,70.54302492877468,22070.6357421875,,2.046093702316284,,33.38972142525017
45,,,,0.1875,0.625,1.5058035850524902,1.1370351314544678,0.12416815757751465,0.9608177172061328,34.47385787963867,92.22325522173196,23256.52490234375,,1.59375,,148.92326656915247
46,,,,0.078125,0.25,,,,,34.30255126953125,56.96881626453251,7017.1402587890625,,0.37031251192092896,,34.598445899784565
47,,,,0.1015625,0.25,,,,,30.475479125976562,25.913202022667974,5101.251609802246,,0.6304688453674316,,34.73177867755294
48,,,,0.171875,0.5,,,,,29.226730346679688,37.818602056242526,10555.661865234375,,1.411718726158142,,34.22108649276197
49,,,,0.0,0.0,,,,,29.835983276367188,0.1493654721416533,266.9265937805176,,-0.5132812261581421,,39.12373222224414
