step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
0,0.0,0.0,-0.5,,,,,,,,,,,,,
1,,,,0.0,0.0,,,,0.0,0.34866639971733093,-0.017453958696933114,9.925315201282501,0.5254074963741004,-0.5,,85.71704818867147
2,,,,0.0,0.0,,,,,0.34611445665359497,-0.15522771919677325,27.434613466262817,0.651144880335778,-0.5,,75.10697190091014
3,,,,0.0,0.0,,,,,0.3479830026626587,-0.07726868269037368,18.195825695991516,0.05765627897926606,-0.5,,77.50716265290976
4,,,,0.0,0.0,,,,,0.33293381333351135,-0.10440149334317539,20.864929795265198,0.03184332243108656,-0.5,,78.74362835846841
5,,,,0.0,0.0,,,,0.0,0.33237287402153015,-0.12159530399185314,10.931810021400452,0.018550972410594113,-0.5,,80.56954781711102
6,,,,0.0,0.0,,,,,0.31865471601486206,0.09912626773621014,11.208098530769348,0.02520272313267924,-0.5,,76.77545608393848
7,,,,0.0,0.0,,,,,0.34534355998039246,0.13357075566455023,6.868095636367798,0.0166714010265423,-0.5,,75.46384728699923
8,,,,0.0,0.0,,,,,0.3307187855243683,0.007000644475738227,10.430256307125092,0.003972897318817559,-0.5,,78.81741424836218
9,,,,0.0,0.0,,,,,0.314603716135025,0.13988058000177261,9.38935899734497,0.004057089897287369,-0.5,,77.48371931165457
10,0.0,0.0,-0.5,0.0,0.0,,,,0.0,0.3184274137020111,0.09426475844929882,6.191260397434235,0.005298390220559668,-0.5,,135.8323933761567
11,,,,0.0,0.0,,,,,0.3240259885787964,-0.03408209184124189,10.83469557762146,0.0021149291524125147,-0.5,,77.55568441934884
12,,,,0.0,0.0,,,,,0.3335147500038147,0.02964440358201159,4.423615574836731,0.0037067917201056844,-0.5,,76.46136367879808
13,,,,0.0,0.0,,,,,0.34657347202301025,0.11346831615810515,6.310472846031189,0.0007233401515804871,-0.5,,78.20850894786417
14,,,,0.0,0.0,,,,,0.3287663161754608,0.019383639160423627,4.6171616315841675,0.0015684653052403519,-0.5,,77.32875385507941
15,,,,0.0,0.0,,,,0.0,0.349873423576355,0.12029844556309399,5.070669174194336,0.0036884981500406866,-0.5,,78.91395696997643
