step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
0,0.05859375,0.05859375,-0.11914062430150807,,,,,,,,,,,,,
1,,,,0.046875,0.5,0.686453104019165,2.823108196258545,0.03972363471984863,0.8535031847133758,2.2464520931243896,-0.20068000176979695,5.937627792358398,0.27895052410895005,0.4859374761581421,,265.73325138539076
2,,,,0.1328125,0.75,,,,,2.4148638248443604,-0.6259876073308988,17.612302203973133,0.43670077839245397,1.7864583730697632,,101.86061134934425
3,,,,0.0078125,0.125,,,,,2.264251232147217,0.3537718749503256,4.609933376312256,0.08554932359644833,-0.503125011920929,,104.67389312200248
4,,,,0.1015625,0.625,,,,,2.682978868484497,-0.8356140656978823,21.978071212768555,0.3824919586040778,2.2859373092651367,,78.29671151190996
5,,,,0.0234375,0.25,0.8578968048095703,2.4551379680633545,0.0282137393951416,0.9200626959247649,2.773897647857666,0.06478709142538719,4.994549751281738,0.11979833609075285,-0.10624998807907104,,315.6379580795765
6,,,,0.046875,0.25,,,,,2.677053928375244,-0.9115791959775379,32.836219787597656,0.26960631739348173,1.5562498569488525,,56.34358741901815
7,,,,0.1015625,0.625,,,,,2.0461835861206055,-0.8378295529109892,19.884550094604492,0.30183993514219765,2.0953125953674316,,78.57082241773605
8,,,,0.03125,0.125,,,,,3.4304375648498535,-0.6763822352513671,20.110546112060547,0.3172566891880706,2.2125000953674316,,57.214622750878334
9,,,,0.046875,0.375,,,,,2.4068422317504883,-0.23951217893045396,12.613992691040039,0.21764184009225573,1.1609375476837158,,79.36316331103444
10,0.060546875,0.060546875,-0.08984375337604433,0.0546875,0.5,0.969351053237915,2.266482353210449,0.04146933555603027,0.8571428571428571,2.1319456100463867,0.14423778370110085,6.118170738220215,0.18963682765024714,0.6093750596046448,,398.1024384777993
11,,,,0.0234375,0.375,,,,,2.91212797164917,0.27644093317212537,8.403222799301147,0.11770255125884432,-0.13749998807907104,,82.13029553927481
12,,,,0.140625,0.625,,,,,2.187116861343384,-0.6962243361631408,13.490684986114502,0.3818132761734887,2.2328124046325684,,80.43975351378322
13,,,,0.0078125,0.125,,,,,2.3949942588806152,0.438948079070542,14.067441622416178,0.055297089658173114,-0.5114583373069763,,103.2804661244154
