step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
37,,,,0.0703125,0.5,,,,,41.34742736816406,68.15183734893799,15991.462890625,,0.7921875715255737,,25.27618597075343
38,,,,0.25,0.75,,,,,29.453750610351562,274.2219511270523,27500.02734375,,6.604687213897705,,20.18591851554811
39,,,,0.015625,0.25,,,,,41.31098556518555,35.46326665456096,9588.369384765625,,-0.4864583909511566,,25.720518512651324
40,0.166015625,0.166015625,1.1054687422001734,0.359375,0.75,1.1295406818389893,0.7588714361190796,0.19985342025756836,0.9818913480885312,38.1679573059082,306.31054369608563,27950.302734375,,3.730208396911621,,145.82030838355422
41,,,,0.203125,0.5,,,,,31.094707489013672,270.5004081726074,26010.9970703125,,5.462500095367432,,21.291232271119952
42,,,,0.046875,0.625,,,,,41.45602798461914,41.22926004727682,8538.85546875,,0.01874997280538082,,26.205590834841132
43,,,,0.1328125,0.25,,,,,37.89937210083008,10.914336116363605,3101.884033203125,,1.209375023841858,,24.99951829202473
44,,,,0.4140625,0.625,,,,,28.93602752685547,290.2721645832062,22069.8505859375,,6.037499904632568,,19.265550281852484
45,,,,0.171875,0.625,1.5123292207717896,1.0213931798934937,0.17293375730514526,0.9776632302405498,34.68037796020508,237.6792368888855,23585.93896484375,,2.9453125,,116.57849421724677
46,,,,0.1796875,0.375,,,,,22.166479110717773,301.74727511405945,51582.16015625,,7.165625095367432,,16.36036997847259
47,,,,0.046875,0.375,,,,,32.436614990234375,103.60158896446228,22681.99609375,,0.5859375,,21.24535269662738
48,,,,0.2578125,0.5,,,,,27.522310256958008,287.5278112888336,37261.650390625,,5.104687690734863,,24.349925877526402
49,,,,0.0859375,0.25,,,,,23.15341567993164,392.55076122283936,63247.4609375,,6.412499904632568,,15.893187144771218
50,0.16796875,0.16796875,1.1337890464346856,0.109375,0.375,1.6688907146453857,1.3324553966522217,0.2014063000679016,0.929042904290429,28.547584533691406,177.82902336120605,26401.9140625,,2.2359375953674316,,148.18490134179592
51,,,,0.3125,0.75,,,,,25.20189666748047,201.79602114359537,31197.3359375,,4.5802083015441895,,26.7171447314322
52,,,,0.203125,0.375,,,,,22.87912940979004,257.51481342315674,36899.09765625,,8.17812442779541,,19.017101911827922
53,,,,0.0078125,0.125,,,,,30.988943099975586,10.721418478450317,3149.548055013021,,-0.6395832896232605,,28.63483396358788
54,,,,0.140625,0.5,,,,,32.341060638427734,194.10000085830688,28786.5654296875,,3.109375,,28.7215758562088
55,,,,0.2265625,0.375,1.5084617137908936,1.703575849533081,0.17006629705429077,0.9817850637522769,25.761581420898438,299.39028692245483,39820.443359375,,6.0,,126.37351788580418
56,,,,0.109375,0.5,,,,,38.89019012451172,264.451988697052,31757.9873046875,,2.3578126430511475,,36.76093303412199
57,,,,0.1796875,0.375,,,,,24.501813888549805,184.99069583415985,30716.080078125,,4.634374618530273,,34.603824915364385
58,,,,0.1953125,0.5,,,,,26.080230712890625,239.96899008750916,38879.958984375,,4.6171875,,35.65903718210757
59,,,,0.2265625,0.375,,,,,21.488325119018555,313.6751194000244,51591.291015625,,6.545312404632568,,33.831613851711154
60,0.18359375,0.18359375,1.2003906142199412,0.296875,0.625,2.271476149559021,1.295542597770691,0.28371596336364746,0.9703557312252964,19.05511474609375,308.1484308242798,49735.4453125,,7.696875095367432,,163.82247736304998
61,,,,0.09375,0.125,,,,,16.869937896728516,331.1772804260254,89455.6015625,,7.768749713897705,,29.858230996876955
62,,,,0.0390625,0.125,,,,,31.412988662719727,90.29997253417969,77619.1953125,,2.6624999046325684,,29.347343619912863
63,,,,0.0703125,0.375,,,,,28.39662742614746,212.10215759277344,50393.24609375,,1.9562499523162842,,25.97767275571823
64,,,,0.140625,0.375,,,,,25.210739135742188,86.22243469953537,24155.9375,,3.6265621185302734,,25.09630467183888
65,,,,0.09375,0.25,2.4648752212524414,0.9925045967102051,0.409523606300354,0.9207920792079208,25.286706924438477,215.52462673187256,50555.97265625,,3.418750286102295,,120.91027303785086
66,,,,0.1796875,0.75,,,,,29.689105987548828,397.7358479499817,71374.513671875,,3.589062452316284,,29.38197205774486
67,,,,0.0859375,0.25,,,,,33.38251876831055,198.3970251083374,58679.50390625,,3.03125,,29.496222825720906
68,,,,0.046875,0.375,,,,,36.5681037902832,101.17310976982117,37556.837890625,,0.7375000715255737,,38.3560251891613
69,,,,0.28125,0.625,,,,,35.500247955322266,490.1760468482971,56484.75,,2.956249713897705,,37.40012660250068
70,0.15625,0.15625,0.9982421596068889,0.1015625,0.5,2.3189209699630737,1.4139114618301392,0.3111951947212219,0.7027914614121511,39.82241439819336,380.24358654022217,67291.5390625,,3.1031250953674316,,176.09358875267208
71,,,,0.1953125,0.75,,,,,44.32081985473633,785.3828337192535,84923.77734375,,4.584374904632568,,37.8002138081938
72,,,,0.03125,0.25,,,,,55.47957229614258,222.50996685028076,59030.63671875,,0.6031249761581421,,33.96320980228484
73,,,,0.0703125,0.375,,,,,52.64613723754883,415.5000400543213,103761.1640625,,2.0187501907348633,,34.140090860426426
74,,,,0.0546875,0.375,,,,,58.930728912353516,128.19552063941956,45163.5009765625,,0.4296875,,38.62311319075525
75,,,,0.171875,0.5,2.558830142021179,1.3536773920059204,0.31729257106781006,0.6817391304347826,34.751075744628906,978.5160942077637,114083.234375,,6.390624523162842,,182.30618390068412
76,,,,0.0,0.0,,,,,70.6767578125,-4.023413989692926,2032.6719665527344,,-0.8023438453674316,,60.842617059126496
77,,,,0.0703125,0.375,,,,,60.86116027832031,282.04670572280884,62174.744140625,,0.96875,,43.019762521609664
78,,,,0.03125,0.25,,,,,57.50700378417969,356.8664150238037,58905.6015625,,0.6468748450279236,,43.50614972785115
79,,,,0.125,0.375,,,,,57.60944366455078,476.22186303138733,89057.6484375,,2.7953124046325684,,47.674791211262345
80,0.125,0.125,0.6541015421971679,0.046875,0.25,2.1831936836242676,1.2997560501098633,0.2955000400543213,0.6346153846153846,57.98009490966797,454.365599155426,69089.6171875,,1.3750001192092896,,177.22096466086805
81,,,,0.0,0.0,,,,,67.04247283935547,-5.109580911695957,1806.8128051757812,,-0.768750011920929,,48.181892754510045
82,,,,0.03125,0.375,,,,,56.66566467285156,228.55528950691223,50362.44921875,,0.5062499642372131,,37.2820850443095
83,,,,0.0859375,0.25,,,,,39.632022857666016,402.86400985717773,165542.390625,,6.337499618530273,,33.95440831966698
84,,,,0.1171875,0.25,,,,,43.98191833496094,1440.4359455108643,117807.828125,,4.731249809265137,,34.944810131564736
85,,,,0.1640625,0.375,2.637933135032654,1.480650544166565,0.7813154458999634,0.6190476190476191,56.87830352783203,447.4998240470886,62441.78515625,,1.046875,,127.03362736664712
86,,,,0.0390625,0.375,,,,,66.1649398803711,492.39244556427,36924.2900390625,,0.3687498867511749,,38.58949512988329
87,,,,0.109375,0.375,,,,,58.54121017456055,1133.8350839614868,111128.0703125,,3.9968748092651367,,33.7876364402473
88,,,,0.0,0.0,,,,,81.40676879882812,-5.127392353489995,1675.4922180175781,,-0.6578124761581421,,47.52724798209965
89,,,,0.1484375,0.5,,,,,56.42476272583008,450.8030524253845,107288.12890625,,3.5859375,,37.08498665690422
90,0.0546875,0.0546875,0.007812469033524394,0.0078125,0.125,2.4355064630508423,1.3397046327590942,0.7093566656112671,0.3783359497645212,77.8194580078125,53.77498194485512,11920.930826822916,,-0.49791669845581055,,162.5129050333053
91,,,,0.046875,0.25,,,,,64.96009063720703,1410.287052154541,283715.25,,2.9187498092651367,,32.81015716865659
92,,,,0.09375,0.375,,,,,56.79740905761719,1286.6752109527588,215075.078125,,3.3531250953674316,,33.36654195562005
93,,,,0.0,0.0,,,,,87.47288513183594,-0.12015551887452602,981.1200332641602,,-0.5773438215255737,,44.310519034042954
94,,,,0.0546875,0.125,,,,,50.51984786987305,1381.2800750732422,258191.75,,4.393750190734863,,29.674404241144657
95,,,,0.078125,0.25,1.5938968658447266,1.5612421035766602,1.1262595057487488,0.23333333333333334,33.401954650878906,1336.209342956543,211937.4375,,5.849999904632568,,111.36707901582122
96,,,,0.015625,0.125,,,,,71.037109375,272.95932154357433,32711.4599609375,,-0.024999991059303284,,35.5381322838366
97,,,,0.0,0.0,,,,,72.70913696289062,0.38483697921037674,917.3436126708984,,-0.555468738079071,,40.665554044768214
98,,,,0.09375,0.125,,,,,15.522112846374512,844.3218879699707,303109.59375,,7.974999904632568,,27.904341423884034
99,,,,0.015625,0.25,,,,,67.3700180053711,86.63834728797276,26450.124348958332,,-0.31458333134651184,,31.798401422798634
100,0.021484375,0.021484375,-0.2871093798894435,0.0234375,0.125,2.1842312812805176,2.0481810569763184,1.1281353831291199,0.12898089171974522,57.19983673095703,669.923454284668,212783.109375,,1.5812499523162842,,145.68783703446388
101,,,,0.0,0.0,,,,,65.67704772949219,0.9798103552311659,995.865234375,,-0.526562511920929,,39.550482124090195
102,,,,0.0703125,0.25,,,,,32.538818359375,916.3297424316406,313391.21875,,5.143750190734863,,18.08217502012849
103,,,,0.0,0.0,,,,,64.06919860839844,0.46427360735833645,1229.0043182373047,,-0.5210937261581421,,31.70955765992403
104,,,,0.0859375,0.125,,,,,14.957136154174805,662.7715072631836,472503.46875,,7.268750190734863,,17.681500295177102
105,,,,0.0,0.0,1.6511034965515137,1.1143224239349365,1.4408011436462402,0.06875,67.4258804321289,0.48126122541725636,1128.1248779296875,,-0.5234375,,44.17562914825976
106,,,,0.03125,0.125,,,,,49.07440185546875,641.2499713897705,205195.453125,,2.3499999046325684,,17.708282908424735
107,,,,0.015625,0.125,,,,,59.840606689453125,162.55370896309614,40087.529296875,,0.0078124478459358215,,22.25362322293222
108,,,,0.0,0.0,,,,,68.46649169921875,0.12815235927700996,579.9202842712402,,-0.5062499642372131,,29.67485784366727
109,,,,0.0859375,0.25,,,,,48.411338806152344,846.8312892913818,161240.3125,,3.4000000953674316,,17.247424380853772
110,0.0234375,0.0234375,-0.2591796899214387,0.015625,0.125,2.360409736633301,3.2074103355407715,1.213070809841156,0.11392405063291139,60.63666534423828,115.1094189286232,48420.4931640625,,-0.17656248807907104,,82.45883918739855
111,,,,0.1015625,0.25,,,,,27.037742614746094,773.343816280365,194253.65625,,4.090625286102295,,16.932870838791132
112,,,,0.0,0.0,,,,,55.049530029296875,0.5136046335101128,479.927734375,,-0.5078125,,30.55876507423818
113,,,,0.0078125,0.125,,,,,42.76578903198242,36.889850825071335,10496.369791666666,,-0.4010416567325592,,26.54841480962932
114,,,,0.0,0.0,,,,,42.722328186035156,0.022458672523498535,362.3435821533203,,-0.50390625,,30.194824246689677
115,,,,0.0,0.0,1.815462589263916,4.232449054718018,1.329834520816803,0.078125,42.344505310058594,0.3297529025003314,530.238956451416,,-0.5125000476837158,,37.40080117993057
116,,,,0.0,0.0,,,,,43.25946044921875,0.03894640877842903,338.62903213500977,,-0.5101562142372131,,30.376244440674782
117,,,,0.0,0.0,,,,,41.75442123413086,0.20342175802215934,555.1719512939453,,-0.5078125,,29.667993882671
118,,,,0.0,0.0,,,,,51.535377502441406,-0.1359315854497254,524.0298767089844,,-0.508593738079071,,30.059966614469886
119,,,,0.0,0.0,,,,,74.86970520019531,-0.6430871039628983,665.7989654541016,,-0.520312488079071,,31.41125729493797
120,0.0078125,0.0078125,-0.42363281617872417,0.0,0.0,,,1.0705554485321045,0.0171875,107.05535888671875,0.0,10.393004655838013,,-0.5,,65.60988558828831
121,,,,0.0,0.0,,,,,157.72500610351562,0.4923007935285568,427.5127182006836,,-0.512499988079071,,34.6574789583683
122,,,,0.0,0.0,,,,,232.45742797851562,-0.23160903621464968,640.9457092285156,,-0.514843761920929,,40.77245032414794
123,,,,0.0,0.0,,,,,,,,,,1.0,
