step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
0,0.1015625,0.1015625,0.4660156151512638,,,,,,,,,,,,,
1,,,,0.125,0.625,0.8778672218322754,0.7295315265655518,0.2749732732772827,0.9917355371900827,0.4721023440361023,0.003281981305917725,28.985549449920654,,0.731249988079071,,157.01070623286068
2,,,,0.3046875,0.875,,,,,0.46234726905822754,0.001786179025657475,22.924089193344116,,2.7726564407348633,,37.29282811842859
3,,,,0.0078125,0.125,,,,,0.4554049074649811,0.0024156697909347713,25.198009490966797,,-0.6382812261581421,,38.70698285661638
4,,,,0.3671875,0.625,,,,,0.43952295184135437,0.001069872174412012,24.402397632598877,,3.5374999046325684,,37.683346059173346
5,,,,0.0703125,0.25,0.8901579976081848,0.7223487496376038,0.33605390787124634,0.9984051036682615,0.45957326889038086,0.0008585130563005805,16.438775658607483,,0.11015626788139343,,153.764423109591
6,,,,0.140625,0.625,,,,,0.4773494601249695,0.0018502413295209408,23.154435634613037,,0.9578125476837158,,38.35701440833509
7,,,,0.2890625,0.5,,,,,0.46712732315063477,0.0014206796186044812,24.05134391784668,,2.6390624046325684,,37.821484588086605
8,,,,0.0546875,0.25,,,,,0.44341903924942017,0.0023670427035540342,27.817130088806152,,-0.024218745529651642,,39.1086357627064
9,,,,0.1328125,0.25,,,,,0.4578488767147064,0.0013102859375067055,22.232378005981445,,0.854687511920929,,40.00372643955052
10,0.130859375,0.130859375,0.9074218762107193,0.078125,0.25,0.9504804611206055,0.7020143270492554,0.4989703893661499,1.0,0.44080954790115356,0.003543367958627641,31.782848358154297,,0.2421874850988388,,186.95492570661008
11,,,,0.0234375,0.25,,,,,0.4570501148700714,0.003954451822210103,35.65533113479614,,-0.3812500238418579,,39.93117882870138
12,,,,0.3515625,0.625,,,,,0.45811042189598083,0.0017920405080076307,33.98344802856445,,3.3671875,,38.37665190733969
13,,,,0.09375,0.375,,,,,0.4245319962501526,0.004827889904845506,31.96574854850769,,0.4492188096046448,,38.848582338541746
14,,,,0.1015625,0.375,,,,,0.4353545010089874,0.0015775312785990536,17.742242097854614,,0.565625011920929,,38.521409092471
15,,,,0.0546875,0.625,0.9468482732772827,0.7209429740905762,0.4297384023666382,1.0,0.44515225291252136,0.0026627639308571815,22.038846731185913,,0.03750001639127731,,180.9401136022061
16,,,,0.28125,0.5,,,,,0.4355218708515167,0.004161985241807997,33.5938766002655,,2.6484375,,36.53783325664699
17,,,,0.0,0.0,,,,,0.43437257409095764,0.0001642736024223268,17.466406106948853,,-0.5531249642372131,,38.54610603116453
18,,,,0.1875,0.25,,,,,0.4269171357154846,0.005584613420069218,20.309946298599243,,1.5640625953674316,,38.509645672515035
19,,,,0.1171875,0.25,,,,,0.4104488790035248,0.0035361998016014695,12.873156309127808,,0.7882812023162842,,38.67996622249484
20,0.115234375,0.115234375,0.7775390601018444,0.109375,0.375,1.0297693610191345,0.6155782341957092,0.569118857383728,1.0,0.3889619708061218,0.00317310553509742,8.97931182384491,,0.7015625238418579,,185.24471478909254
21,,,,0.078125,0.375,,,,,0.3977581560611725,0.0019196753855794668,13.278450012207031,,0.3390624523162842,,37.819919565692544
