step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
34,,,,0.0625,0.375,,,,,0.40473508834838867,-0.16428055609867442,17.659656643867493,0.5276168170385063,0.03125004470348358,,47.54742204770446
35,,,,0.1484375,0.625,0.9378488063812256,1.1501247882843018,0.04812049865722656,1.0,0.3850637972354889,-0.21556479716673493,16.249615788459778,0.8161979033029638,0.9890624284744263,,150.50136067345738
36,,,,0.21875,0.25,,,,,0.35685238242149353,-0.704769011499593,43.77504897117615,0.8384597687690984,1.8546875715255737,,46.54058134928346
37,,,,0.203125,0.625,,,,,0.3330274820327759,-0.2351525941194268,19.654019117355347,1.3284264957546839,1.6453124284744263,,47.02303369529545
38,,,,0.21875,0.625,,,,,0.3204808235168457,-0.18227899225894362,21.116722106933594,1.3944721237639897,1.7859375476837158,,46.99403829872608
39,,,,0.0625,0.125,,,,,0.2998354732990265,-0.15096499024366494,20.41706418991089,0.3770462284264795,0.030468761920928955,,46.35085118189454
40,0.150390625,0.150390625,1.0058593599824235,0.25,0.625,0.8117680549621582,1.2336549758911133,0.02229940891265869,1.0,0.3123992085456848,-0.4195056962198578,33.04316568374634,1.3279100650343025,2.1421875953674316,,177.33866575919092
41,,,,0.2265625,0.5,,,,,0.3050425946712494,-0.4064643578021787,25.666587352752686,1.3090690051394631,1.8789063692092896,,47.77626916393638
42,,,,0.078125,0.625,,,,,0.27873584628105164,-0.06134754786762642,10.251993298530579,0.5882318465319258,0.15156246721744537,,47.01199758052826
43,,,,0.2421875,0.375,,,,,0.2529476583003998,-0.3871305163484067,25.40200650691986,1.2968649549720794,2.0609374046325684,,46.99054639227688
44,,,,0.3046875,0.875,,,,,0.27746912837028503,-0.20446255942806602,24.068317413330078,1.6530422731411818,2.7398438453674316,,48.278969490900636
45,,,,0.359375,0.5,0.9098243713378906,1.0869007110595703,0.07279205322265625,1.0,0.276619017124176,-0.41866114630829543,35.189390897750854,2.0269386510935874,3.3882811069488525,,148.48060939088464
46,,,,0.140625,0.375,,,,,0.2675800025463104,-0.20470106950961053,24.424185276031494,0.7253353852283908,0.8765624761581421,,47.011230478063226
47,,,,0.109375,0.375,,,,,0.2602870464324951,-0.08248392934910953,12.99414324760437,0.7191483089682151,0.528124988079071,,47.58566141501069
48,,,,0.1953125,0.5,,,,,0.24277478456497192,-0.3095721988938749,14.405433893203735,1.1034400727658067,1.5460938215255737,,46.776201751083136
49,,,,0.03125,0.25,,,,,0.2600880265235901,-0.09713927897405483,19.791961014270782,0.27578707667271374,-0.2726562023162842,,48.72014343738556
50,0.16015625,0.16015625,1.109375007566996,0.1328125,0.5,1.151986002922058,1.352397084236145,0.06875813007354736,1.0,0.2409394234418869,-0.14842001712440833,15.801831483840942,0.829521344630848,0.8734374046325684,,175.88835534080863
51,,,,0.3671875,0.875,,,,,0.27619799971580505,-0.2554472282063216,41.546088218688965,2.2648503129203164,3.45703125,,45.41317426785827
52,,,,0.0625,0.25,,,,,0.3011538088321686,-0.13592095987087305,21.19313621520996,0.4437959088613752,-0.02890624850988388,,47.699094243347645
53,,,,0.0,0.0,,,,,0.2676589787006378,0.013302999094776169,10.791426062583923,0.026618704457177955,-0.711718738079071,,46.91891788132489
54,,,,0.125,0.625,,,,,0.26050442457199097,-0.11704130040016025,23.273009061813354,0.9246647300983568,0.7562500238418579,,47.375642044469714
55,,,,0.2421875,0.375,1.0873764753341675,1.2960354089736938,0.056383609771728516,1.0,0.3424457609653473,-0.2280729089397937,29.434342861175537,1.700912000475455,2.1148436069488525,,149.4821815583855
56,,,,0.2109375,0.375,,,,,0.3498198390007019,-0.16453333175741136,19.63480043411255,1.3718360904240399,1.7656251192092896,,47.220861688256264
57,,,,0.171875,0.5,,,,,0.38562870025634766,-0.3344224338652566,16.062389731407166,0.8162709517346229,1.345312476158142,,50.791803212836385
58,,,,0.21875,0.625,,,,,0.3812655806541443,-0.2468039005761966,14.666317701339722,0.8206404931588622,1.8796874284744263,,46.681450797244906
59,,,,0.171875,0.5,,,,,0.3692246675491333,-0.18432761914067441,24.427897930145264,0.8997517202692507,1.3109374046325684,,47.310929065570235
60,0.18359375,0.18359375,1.4080078087281436,0.34375,0.5,1.0765148401260376,1.0419296026229858,0.02858513593673706,1.0,0.3396247327327728,-0.15448923818621552,10.456525444984436,0.4827190159080601,3.3109371662139893,,175.74548078514636
61,,,,0.125,0.25,,,,,0.3615788519382477,-0.2041236379154725,17.00404930114746,0.7252734432595389,0.7406250238418579,,46.41729697026312
62,,,,0.0546875,0.125,,,,,0.4063652753829956,-0.22619316431882908,13.919731318950653,0.28554815132474687,-0.1289062201976776,,48.13590214587748
63,,,,0.171875,0.625,,,,,0.3855777680873871,-0.1128213182091713,22.031495094299316,1.0252139812582755,1.2015626430511475,,47.37197705730796
64,,,,0.203125,0.5,,,,,0.3741603493690491,-0.33426220849378296,15.681644916534424,0.8722543803269218,1.6085937023162842,,46.944444954395294
65,,,,0.0625,0.25,1.084078311920166,1.1098988056182861,0.016335248947143555,1.0,0.3489583730697632,-0.06553144722056459,10.781986713409424,0.3905081576756402,0.007031239569187164,,149.68842091970146
66,,,,0.2265625,0.5,,,,,0.35744187235832214,-0.15903387311846018,20.151252388954163,1.1101569428258244,1.8664062023162842,,49.66580975241959
67,,,,0.2109375,0.5,,,,,0.3538590967655182,-0.3598026587860659,17.70584273338318,1.1900816871782354,1.730468511581421,,50.83522077836096
68,,,,0.1171875,0.25,,,,,0.33976665139198303,-0.22777494241017848,20.320438981056213,0.746247028657308,0.6687500476837158,,47.80962591059506
69,,,,0.171875,0.75,,,,,0.31771984696388245,-0.34868547919904813,13.343989491462708,0.7519849531388445,1.2859375476837158,,46.09908767230809
70,0.169921875,0.169921875,1.1974609225289896,0.390625,0.625,0.9899385571479797,0.9387080073356628,0.03242063522338867,1.0,0.3064749240875244,-0.7896095085889101,28.74441695213318,2.12933705407886,3.793750047683716,,177.1656109765172
71,,,,0.2890625,0.625,,,,,0.3015977442264557,-0.23736571380868554,26.346535205841064,1.5435126025361114,2.5492186546325684,,45.8896158747375
72,,,,0.1328125,0.25,,,,,0.31336337327957153,-0.12601172004360706,14.081530570983887,0.7243833820755299,0.750781238079071,,47.34852574020624
73,,,,0.1328125,0.375,,,,,0.2983507513999939,-0.08188867062563077,13.040239334106445,0.856728648162516,0.7499999403953552,,47.1850773319602
74,,,,0.09375,0.25,,,,,0.3038088381290436,-0.08611562056239563,13.855077505111694,0.49631880128663397,0.3125,,47.978918604552746
75,,,,0.140625,0.25,1.3352265357971191,1.0979154109954834,0.03773552179336548,1.0,0.3001987934112549,-0.17658110147294792,14.725718140602112,0.5971248762298274,0.8757811784744263,,150.53052436187863
76,,,,0.0234375,0.125,,,,,0.29591625928878784,-0.03740917260392962,9.280194520950317,0.16478770085132055,-0.45000001788139343,,47.244573349133134
77,,,,0.15625,0.625,,,,,0.27865317463874817,-0.13330664948443882,15.432701230049133,0.7569435384486951,1.0578124523162842,,46.71918704174459
78,,,,0.1484375,0.25,,,,,0.25890612602233887,-0.47164769883966073,22.907196640968323,1.091984066200439,0.9976561069488525,,48.31946158781648
79,,,,0.25,0.5,,,,,0.22761140763759613,-0.353972889482975,20.41600477695465,0.6239140719771967,2.144531488418579,,46.31744077242911
80,0.197265625,0.197265625,1.5013671796768904,0.15625,0.375,1.4308825731277466,1.0847612619400024,0.01635563373565674,1.0,0.2211626023054123,-0.09829279140103608,15.922283411026001,0.770628501164083,1.0171875953674316,,178.43028002791107
81,,,,0.171875,0.25,,,,,0.2061663568019867,-0.22504087805282325,13.458324193954468,0.5485333791475568,1.2218749523162842,,48.52790378406644
82,,,,0.28125,0.625,,,,,0.185174360871315,-0.2603823388926685,19.53478169441223,1.892822036461439,2.4499998092651367,,51.670072032138705
83,,,,0.1640625,0.25,,,,,0.19232796132564545,-0.11474464484490454,19.283513069152832,0.5135608203127049,1.1179687976837158,,53.02286344394088
84,,,,0.1875,0.375,,,,,0.18508730828762054,-0.17140922625549138,15.097758173942566,0.4921848969825078,1.41015625,,46.270500706508756
85,,,,0.25,0.25,1.5571351051330566,1.180527687072754,0.020268738269805908,0.99812382739212,0.17246343195438385,-0.3570447854151553,20.363143920898438,0.20088289524164793,2.125,,148.45303166285157
86,,,,0.140625,0.375,,,,,0.17432555556297302,-0.03899560656827816,9.994360208511353,0.48054194740632283,0.8500000238418579,,46.51006133109331
87,,,,0.1640625,0.5,,,,,0.19154858589172363,-0.030507089337334037,13.021015048027039,0.6601400663275854,1.1015625,,46.63071671128273
88,,,,0.015625,0.125,,,,,0.18412962555885315,-0.008978720618870284,13.63759571313858,0.2656909151774016,-0.5914062857627869,,47.2490776181221
89,,,,0.359375,0.625,,,,,0.15751555562019348,-0.31513569643720984,19.670781135559082,2.0736740412273775,3.3531248569488525,,45.49157206341624
90,0.21484375,0.21484375,1.669335926300846,0.046875,0.125,1.7208011150360107,1.2302846908569336,0.022248268127441406,0.9858267716535433,0.1512344926595688,-0.023405461251968518,16.978649497032166,0.3446746706636077,-0.24531249701976776,,183.55923267826438
91,,,,0.3203125,0.5,,,,,0.15011388063430786,-0.32636866974644363,26.01724064350128,2.5217513112232837,2.846874952316284,,51.93365011550486
92,,,,0.2578125,0.625,,,,,0.16914255917072296,-0.3353697166312486,28.608707666397095,1.9241487795079593,2.1343750953674316,,52.30990479327738
93,,,,0.0625,0.375,,,,,0.17987270653247833,-0.07447396544739604,15.54039740562439,0.46196389029501006,-0.10625001788139343,,54.454444989562035
94,,,,0.140625,0.25,,,,,0.1816166639328003,-0.4768092248705216,49.00572156906128,1.0188701397564728,0.7968749403953552,,49.56603687629104
95,,,,0.234375,0.625,1.856046199798584,1.4620566368103027,0.014982223510742188,0.9916805324459235,0.19740715622901917,-0.11867313599213958,33.06903529167175,1.5293659570015734,1.7992188930511475,,161.17798334546387
96,,,,0.109375,0.5,,,,,0.20855483412742615,-0.09257243212778121,25.077362537384033,0.7652716911979951,0.38203126192092896,,52.0210559181869
97,,,,0.1796875,0.375,,,,,0.1949623078107834,-0.3448362371418625,26.346383333206177,1.2255870027438505,1.24609375,,49.83176041953266
98,,,,0.2265625,0.5,,,,,0.2088017463684082,-0.15430870838463306,39.01000499725342,1.3231392941743252,1.6804686784744263,,51.54727974906564
99,,,,0.3671875,1.0,,,,,0.20632849633693695,-0.17534752003848553,46.02012252807617,2.150789016246563,3.2992186546325684,,55.451892955228686
100,0.20703125,0.20703125,1.4814453270519152,0.0234375,0.25,2.0408045053482056,1.6769930124282837,0.005589663982391357,0.9968503937007874,0.20617666840553284,-0.03857348390010884,24.57110095024109,0.2088358234941552,-0.629687488079071,,248.69204428792
101,,,,0.0859375,0.375,,,,,0.20111460983753204,-0.048905435774941,28.925151348114014,0.6301334895142645,0.057812511920928955,,54.01139101572335
102,,,,0.40625,0.75,,,,,0.17441117763519287,-0.35789223411120474,44.13128614425659,2.1678961499710567,3.8148436546325684,,71.1994208805263
103,,,,0.3359375,0.375,,,,,0.1875341534614563,-0.5340408220654353,36.14465832710266,1.8336765239873785,3.0453126430511475,,58.833004020154476
104,,,,0.234375,0.5,,,,,0.19161179661750793,-0.190392364282161,41.385517597198486,1.0447249228309374,1.8445314168930054,,59.84709223359823
105,,,,0.1171875,0.25,1.9472811222076416,2.1649057865142822,0.01766645908355713,0.9827315541601256,0.18278194963932037,-0.011051616282202303,40.08908176422119,0.6499924306215235,0.4726562201976776,,176.83848673850298
106,,,,0.34375,0.625,,,,,0.1837693601846695,-0.20398948271758854,67.46875286102295,2.068613967312558,3.0679690837860107,,62.07612804323435
107,,,,0.3671875,0.5,,,,,0.18087878823280334,-0.48924892488867044,51.07850408554077,1.7343876147351693,3.4265623092651367,,56.13026374951005
108,,,,0.171875,0.25,,,,,0.18165916204452515,-0.3522298752650386,32.7649929523468,0.6808484342145675,1.157812476158142,,56.65707500837743
109,,,,0.1484375,0.25,,,,,0.15187861025333405,-0.2129929153888952,42.687458992004395,0.5928486867046558,0.827343761920929,,68.5558543112129
110,0.2109375,0.2109375,1.5441406348254532,0.3203125,0.625,1.6000280380249023,1.8381836414337158,0.00598752498626709,0.9923224568138196,0.17219461500644684,-0.3659191161277704,36.92010688781738,1.2483506797930204,2.8187501430511475,,234.48670190759003
111,,,,0.125,0.375,,,,,0.21576635539531708,-0.07322106033097953,38.98185157775879,1.040146298072159,0.5406250357627869,,69.99275334738195
112,,,,0.28125,0.375,,,,,0.22618144750595093,-0.3096058218507096,58.02907609939575,1.327192099804961,2.3843748569488525,,69.10243867151439
113,,,,0.28125,0.375,,,,,0.18981975317001343,-0.22124275914393365,97.68477869033813,1.4399687490499673,2.3218748569488525,,69.98844950087368
114,,,,0.140625,0.375,,,,,0.13826702535152435,-0.32720004217117094,115.70699691772461,0.9328153152430332,0.707812488079071,,74.52347191236913
115,,,,0.15625,0.375,1.9536192417144775,2.3842432498931885,0.0008809566497802734,0.9966832504145937,0.1271769106388092,-0.14437345822807401,72.86938977241516,0.6527240464811257,0.9070313572883606,,182.6733716726303
116,,,,0.25,0.5,,,,,0.07854494452476501,-0.3336204920196906,99.28998374938965,1.5920135125286379,1.9671874046325684,,69.81658129952848
117,,,,0.1796875,0.375,,,,,0.05576243996620178,-0.697554176869744,101.3113842010498,1.1117943092767746,1.2351562976837158,,70.34986233711243
118,,,,0.2578125,0.5,,,,,0.03790172562003136,-1.1059117337572388,87.28136080503464,1.3950709277632996,2.1796875,,74.36613775976002
119,,,,0.1328125,0.25,,,,,0.03107636421918869,-1.0856090108802618,30.116738975048065,0.6099733259046616,0.7601562738418579,,70.37398422509432
120,0.181640625,0.181640625,1.211328145582229,0.015625,0.25,1.582470417022705,3.7165474891662598,-0.010851681232452393,0.9906103286384976,0.0365215465426445,0.20663794361098553,62.382158160209656,0.1424856067460496,-0.6257812976837158,,232.29498880915344
121,,,,0.078125,0.125,,,,,0.07060987502336502,-0.25780012831410204,107.76921832561493,0.4622122678206324,0.003906279802322388,,70.42021415382624
122,,,,0.1328125,0.25,,,,,0.07854163646697998,-0.6804723761724745,28.22847753763199,1.0418567692104261,0.6921875476837158,,70.10348134860396
123,,,,0.125,0.125,,,,,0.07376529276371002,-0.6272334550449159,15.06142520904541,0.5767182421699317,0.5945312976837158,,72.35109787993133
124,,,,0.125,0.125,,,,,0.06270627677440643,-0.3459152301948052,60.85006821155548,0.449925215758185,0.5750000476837158,,87.3813435100019
125,,,,0.4609375,0.625,1.3002103567123413,1.9000440835952759,-0.010966062545776367,0.9691211401425178,0.071507528424263,-0.9331019670935348,64.80323266983032,2.519836962294903,4.4921875,,191.13109941594303
126,,,,0.1171875,0.125,,,,,0.05071651563048363,-0.3712941904523177,115.45603537559509,0.7879169321925019,0.4929688572883606,,71.19306337833405
127,,,,0.171875,0.25,,,,,0.043215613812208176,-0.5687046590055616,110.89467477798462,0.7817598867122229,1.1117186546325684,,74.83891993947327
128,,,,0.171875,0.25,,,,,0.030046716332435608,-0.8794933993340237,81.28216063976288,0.6170617681476074,1.1593749523162842,,75.43077846057713
129,,,,0.0,0.0,,,,,0.03662116080522537,0.8787461208121385,142.24549293518066,0.001852990840120583,-0.8226562738418579,,73.7506245803088
130,0.14453125,0.14453125,0.8374999783700332,0.3359375,0.375,1.4954514503479004,2.8739118576049805,-0.017686903476715088,0.9317738791423001,0.04771019518375397,-0.9678732131142169,130.914705991745,2.47496953854386,3.03515625,,241.75083625130355
131,,,,0.078125,0.25,,,,,0.041083965450525284,-0.23745350707849866,57.24421310424805,0.277749600883908,0.0757811963558197,,73.95431964658201
132,,,,0.234375,0.5,,,,,0.04689067602157593,-0.49177592795177816,92.8039540052414,0.9103362352864224,1.8851561546325684,,75.13107203133404
133,,,,0.2265625,0.25,,,,,0.05755937471985817,-0.5044831962768512,128.46815013885498,0.830546680000225,1.7953126430511475,,73.06160589680076
134,,,,0.1171875,0.125,,,,,0.03810246288776398,-1.0227129881168366,26.015960574150085,0.6649031119868596,0.6109374761581421,,75.71483979187906
135,,,,0.0,0.0,1.5004544258117676,2.445117235183716,-0.03374367952346802,0.825,0.045889660716056824,0.2859648217245194,19.634402871131897,0.05069403570792019,-0.762499988079071,,188.25303291156888
136,,,,0.046875,0.125,,,,,0.05784367024898529,-0.3367115407490928,83.79250708222389,0.3309656902220013,-0.23359371721744537,,77.09948180057108
137,,,,0.1875,0.25,,,,,0.05058084800839424,-0.9898354652686976,61.80835664272308,1.3169233196506411,1.3890624046325684,,76.32098230905831
138,,,,0.21875,0.25,,,,,0.06175315007567406,-0.9169550513433933,91.93422198295593,1.121498773348776,1.7593750953674316,,75.33894899114966
139,,,,0.15625,0.25,,,,,0.08016097545623779,-0.49638699322531465,81.9969973564148,0.7731008258826364,0.9976562261581421,,74.93072073347867
140,0.162109375,0.162109375,1.0654297017026693,0.0,0.0,1.6753132343292236,2.4838922023773193,-0.009626388549804688,0.8296875,0.08439438045024872,0.15192847012076527,15.523433685302734,0.02385178930251186,-0.762499988079071,,239.66924203373492
141,,,,0.0078125,0.125,,,,,0.0783005803823471,0.09710926489060512,15.37893795967102,0.09216178400214403,-0.6898437738418579,,75.01747913658619
142,,,,0.21875,0.5,,,,,0.09693893790245056,-0.5701729916036129,95.62289452552795,1.615056711206904,1.7289063930511475,,74.84353853575885
143,,,,0.1171875,0.5,,,,,0.08952414244413376,-0.332037694635801,63.26109528541565,0.8990336116820004,0.6070313453674316,,75.34458328597248
144,,,,0.1171875,0.25,,,,,0.07855933159589767,-0.6550537775619887,81.58946478366852,0.8188264452837757,0.6343749761581421,,75.14547100104392
145,,,,0.2109375,0.25,1.340189814567566,1.9334625005722046,-0.028969645500183105,0.7651376146788991,0.04551549628376961,-1.3874386264942586,52.12850770354271,1.4035888592043193,1.725000023841858,,184.40764356963336
146,,,,0.125,0.125,,,,,0.04591824486851692,-1.2897409014391599,7.838405936956406,0.8633308051939821,0.7312500476837158,,73.56370778754354
147,,,,0.1328125,0.25,,,,,0.04718558490276337,-0.8647024292422429,179.9049609899521,0.883108159971016,0.8359375,,79.76963582076132
148,,,,0.3125,0.375,,,,,0.07933817058801651,-0.9332306869328022,105.93109965324402,1.5296333966543898,2.840625047683716,,82.80852752923965
149,,,,0.0,0.0,,,,,0.08829908818006516,0.30150931515481716,28.13679003715515,0.03588463884443627,-0.694531261920929,,74.92008638568223
150,0.142578125,0.142578125,0.9419921807711944,0.0,0.0,1.5978446006774902,2.5984015464782715,-0.004325509071350098,0.696875,0.0704360231757164,0.2626821404810471,28.554690837860107,0.012922600535830497,-0.6585937738418579,,241.31212579272687
151,,,,0.0,0.0,,,,,0.048081934452056885,0.5503649651946034,53.82674151659012,0.0022928363914616057,-0.6687500476837158,,79.13154765404761
152,,,,0.125,0.125,,,,,0.03381740301847458,-1.5428082995133536,19.91116175055504,1.0465172769427227,0.7609374523162842,,80.82846372947097
153,,,,0.265625,0.375,,,,,0.03524011746048927,-1.458976185589563,196.2609719336033,1.9654165291975403,2.3414063453674316,,76.92953842692077
154,,,,0.328125,0.375,,,,,0.03623903542757034,-2.095134346804116,98.84912341833115,2.455834739385864,3.0984373092651367,,76.81957766972482
155,,,,0.0,0.0,1.113459587097168,2.656322479248047,-0.005819082260131836,0.6109375,0.037646401673555374,0.20955095001590962,28.185272932052612,0.008449010999925122,-0.6742187738418579,,192.65688011981547
156,,,,0.1171875,0.125,,,,,0.03531932085752487,-0.8590565592385246,111.0680705010891,0.7036167795947676,0.6445313096046448,,80.56958764977753
157,,,,0.0078125,0.125,,,,,0.04331345111131668,-0.09351226537398816,40.6292719244957,0.06377112069890245,-0.5562500357627869,,77.29014297574759
158,,,,0.1328125,0.25,,,,,0.03715113177895546,-1.8767020529057845,115.80650013685226,0.8904500324197215,0.9039062261581421,,84.66876289434731
159,,,,0.125,0.25,,,,,0.03361685201525688,-1.67979536383109,332.83281421661377,0.6855524293821702,0.8226562142372131,,98.24214828014374
160,0.103515625,0.103515625,0.5726562282070518,0.1328125,0.25,0.8595387935638428,3.0419089794158936,-0.0028694868087768555,0.5679442508710801,0.03682675585150719,-1.6700819066736585,24.43711230158806,0.8125763537515809,0.907031238079071,,246.70273356698453
161,,,,0.0,0.0,,,,,0.042225588113069534,0.12906629610574782,23.657352089881897,0.0028077207718411046,-0.6195312738418579,,74.72772817127407
162,,,,0.0,0.0,,,,,0.04373269900679588,0.14702887675775855,87.0714014172554,0.00046798385067603476,-0.6007812023162842,,74.89453151263297
163,,,,0.125,0.125,,,,,0.027710281312465668,-1.8050135609082645,2.953226387500763,0.9725383630684519,0.8140624761581421,,79.76700261235237
164,,,,0.25,0.25,,,,,0.02991711162030697,-2.1859643303905614,2.137386679649353,1.937964571905681,2.24609375,,78.52630871720612
165,,,,0.0859375,0.125,0.8654401302337646,3.806879758834839,-0.006261706352233887,0.6526845637583892,0.05103114992380142,-1.0237061648076633,59.08628103137016,0.6667318304427283,0.37968748807907104,,187.68588243983686
166,,,,0.375,0.375,,,,,0.04892144352197647,-1.515832552802749,7.038915991783142,2.625730636351875,3.6875,,64.8180144764483
167,,,,0.0,0.0,,,,,0.05162159353494644,0.09615963478881895,40.03051805496216,0.0005913425052312959,-0.5999999642372131,,55.77482667379081
168,,,,0.25,0.25,,,,,0.04669395089149475,-1.335722105926834,7.829578518867493,1.5707808220250854,2.25,,57.3616312276572
169,,,,0.125,0.125,,,,,0.039680395275354385,-1.1986225800064858,2.6367598176002502,0.6980266149044496,0.824999988079071,,61.663172198459506
170,0.083984375,0.083984375,0.3595702943857759,0.0,0.0,0.6969959735870361,2.388380527496338,-0.0166776180267334,0.390625,0.04704741761088371,0.04999406629031,30.32875406742096,0.0036483757997416433,-0.5999999642372131,,207.18065057881176
171,,,,0.125,0.125,,,,,0.04983426630496979,-1.2746318323770538,3.2288669049739838,0.9927947261205645,0.8374998569488525,,62.86323169246316
172,,,,0.0,0.0,,,,,0.055858079344034195,0.028104123632374467,16.39727818965912,0.010785982944298667,-0.5999999642372131,,61.758919479325414
173,,,,0.125,0.125,,,,,0.04974612966179848,-1.3025594512582757,5.053970575332642,0.725143713310672,0.824999988079071,,62.52741847373545
