step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
58,,,,0.484375,0.75,,,,,0.4189692735671997,-0.21660984126037874,2.5034850537776947,0.4883377589248994,4.857812404632568,,143.5686059575528
59,,,,0.5,0.875,,,,,0.5238440632820129,-0.2091757320376928,3.5359772741794586,0.739452758236439,5.018749713897705,,143.84576731175184
60,0.498046875,0.498046875,5.0050781146856025,0.53125,0.875,0.855588436126709,0.42597365379333496,0.42261403799057007,0.4084507042253521,0.44032448530197144,-0.24696678963391605,3.6454981863498688,0.6146104975923663,5.418749809265137,,376.38826839253306
61,,,,0.3359375,1.0,,,,,0.48419782519340515,-0.3550077830304872,4.619814425706863,0.7547668061451986,3.140625,,147.43182878009975
62,,,,0.1953125,0.5,,,,,0.4450877904891968,-0.22369761180743808,2.9205770194530487,0.6549762737195124,1.5320312976837158,,151.047735882923
63,,,,0.53125,0.875,,,,,0.4917258322238922,-0.23107934391509843,2.932849794626236,0.6234653040301055,5.384374618530273,,148.77764664404094
64,,,,0.4609375,0.75,,,,,0.5851287245750427,-0.14665434548169287,2.494116872549057,0.3948081807284325,4.578906059265137,,144.0839331522584
65,,,,0.59375,0.875,0.5921172201633453,0.38914451003074646,0.3706066906452179,0.45,0.4986209571361542,-0.11211029968399089,1.8860574662685394,0.7237044249377504,6.110156536102295,,247.7705255318433
66,,,,0.6015625,0.875,,,,,0.40185877680778503,-0.5723916265924345,9.428533852100372,0.4835467941011302,6.231249809265137,,143.06996968388557
67,,,,0.375,0.75,,,,,0.5687769055366516,-0.34753475585603155,3.0278515964746475,0.7840676604100736,3.6148433685302734,,148.41526189260185
68,,,,0.25,0.75,,,,,0.5877377390861511,-0.265699883923844,2.3445116579532623,0.7364218961229199,2.211718797683716,,148.67696741223335
69,,,,0.375,1.0,,,,,0.646484375,-0.19864585078175878,2.498669520020485,0.9572960496952874,3.686718702316284,,149.41504481434822
70,0.044921875,0.044921875,-0.03261720028240234,0.3671875,0.75,0.7373881340026855,0.733924150466919,0.433308482170105,0.25,0.7327661514282227,-0.3584507077875969,5.683079406619072,0.3848584618244786,3.598437786102295,,486.8276129439473
71,,,,0.140625,0.5,,,,,0.7066219449043274,-0.12138447588222334,3.889949858188629,0.5506686199514661,1.060156226158142,,151.7491501495242
72,,,,0.0390625,0.25,,,,,0.5053159594535828,-0.07433809961366933,1.8491031676530838,0.11962567466980545,-0.14453125,,152.2874530442059
73,,,,0.078125,0.625,,,,,0.4887124300003052,-0.12450560033903457,2.1560649424791336,0.39748959301778086,0.3148437440395355,,155.23918255604804
74,,,,0.1171875,0.625,,,,,0.5840471386909485,-0.4683417137621291,4.176976338028908,0.5216672455626394,0.7507811784744263,,151.18682587333024
75,,,,0.1875,0.375,0.559040367603302,0.6868053078651428,0.33394432067871094,0.2,0.6631736159324646,-0.7531689054812887,9.027324050664902,0.5724785948004865,1.5578124523162842,,210.49400341324508
76,,,,0.046875,0.375,,,,,0.7571438550949097,-0.18063932916265912,2.455926924943924,0.32519382270402275,-0.07109376788139343,,152.14720674045384
77,,,,0.1484375,0.625,,,,,0.8384448885917664,-0.567455307183991,4.540462523698807,0.5676225553770564,1.1171875,,150.67159977555275
78,,,,0.1015625,0.625,,,,,0.8916037082672119,-0.2602047051914269,4.713768221437931,0.5170762013642616,0.5796874761581421,,149.23053921945393
79,,,,0.171875,0.5,,,,,0.9788011312484741,-0.7356910187409085,7.261712275445461,0.8486611314374386,1.3898438215255737,,148.36810414679348
80,0.013671875,0.013671875,-0.3695312530035153,0.125,0.625,0.4226188659667969,0.5850894451141357,0.18710845708847046,0.1732418524871355,1.1009366512298584,-0.5157945099217613,4.1994108110666275,0.785879575895251,0.8414062261581421,,493.8773283287883
