step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
35,,,,0.1875,0.5,1.0340015888214111,3.596240758895874,0.015070438385009766,0.984070796460177,2.0210843086242676,-0.9199681172467535,61.97194445133209,0.36577556312181514,1.421875,,376.05963134020567
36,,,,0.15625,0.375,,,,,1.934818983078003,-0.49198217230150476,32.01917326450348,0.2762251558879143,1.0031249523162842,,132.47131429612637
37,,,,0.1484375,0.375,,,,,1.9368312358856201,-0.9614061638385465,108.00748920440674,0.2535750833558268,0.96875,,131.40178093127906
38,,,,0.171875,0.75,,,,,1.9503670930862427,-0.6281120136845857,52.53125047683716,0.28260039519227576,1.1882811784744263,,132.21639331243932
39,,,,0.015625,0.125,,,,,1.7606801986694336,0.07298797463863593,49.44285297393799,0.04722241733179544,-0.5570312142372131,,130.49589410983026
40,0.099609375,0.099609375,0.31210937607102096,0.1484375,0.5,1.35056734085083,3.5436925888061523,0.008957386016845703,0.9745762711864406,1.6010088920593262,-0.5374940561014228,54.713558197021484,0.2616353707262533,0.9242187738418579,,497.6607790645212
41,,,,0.15625,0.625,,,,,2.2382729053497314,-0.47102184972027317,55.43933963775635,0.2919943712583972,0.973437488079071,,132.01628362201154
42,,,,0.0546875,0.5,,,,,2.181997060775757,-0.20044654761386482,18.859816789627075,0.10159017232649603,-0.1703125238418579,,131.74371913820505
43,,,,0.1015625,0.375,,,,,1.8575886487960815,-0.3375820093497168,28.694928407669067,0.17916992800383014,0.38359373807907104,,133.4881100282073
44,,,,0.3046875,0.75,,,,,2.0913732051849365,-0.6905802271794528,53.26408839225769,0.49853643914320855,2.686718463897705,,130.63945058733225
45,,,,0.2890625,0.625,1.2146179676055908,3.268773317337036,0.0010519027709960938,0.9944852941176471,1.9576880931854248,-0.5189506788738072,57.94228279590607,0.4649918981776864,2.5390625,,375.6289225611836
46,,,,0.078125,0.375,,,,,1.5378731489181519,-0.2549864640132,27.58145570755005,0.13631655567223788,0.10624997317790985,,132.46703113801777
47,,,,0.171875,0.625,,,,,1.9910410642623901,-0.45947125190286897,34.56700015068054,0.29006666658278846,1.1796875,,132.68454597517848
48,,,,0.1796875,0.5,,,,,1.8098173141479492,-0.4796667152932059,43.826699018478394,0.2607962342535757,1.2515625953674316,,132.34992752224207
49,,,,0.046875,0.25,,,,,1.9802888631820679,-0.24484982574176684,27.721702575683594,0.0886506887447922,-0.21015624701976776,,132.7371483668685
50,0.10546875,0.10546875,0.44277343910653144,0.1171875,0.5,1.3453319072723389,3.5433146953582764,0.017183780670166016,0.983633387888707,2.214353084564209,-0.13406131884403294,19.96400797367096,0.20093513998244816,0.557812511920929,,484.0333827547729
51,,,,0.2265625,0.75,,,,,1.280769944190979,-0.6854328496556263,58.60429334640503,0.36418302701349603,1.8546875715255737,,130.10928871110082
52,,,,0.0625,0.5,,,,,2.2699520587921143,-0.21139247329847421,27.528841972351074,0.12477040515295812,-0.017187513411045074,,133.74918485991657
53,,,,0.015625,0.25,,,,,2.358020544052124,0.03820568585797446,11.790556907653809,0.03423985011130526,-0.55859375,,134.9531589988619
54,,,,0.1328125,0.75,,,,,2.087284564971924,-0.44654749984511,41.48573327064514,0.25138152972238004,0.7492187023162842,,134.60733794420958
55,,,,0.2578125,0.625,0.9988851547241211,3.09613037109375,0.0070438385009765625,0.9945750452079566,1.7722104787826538,-0.521268593147397,55.62859010696411,0.4482287382470531,2.2289061546325684,,374.7267929762602
56,,,,0.1171875,0.5,,,,,1.7898626327514648,-0.3207850385806523,21.892097115516663,0.20209346330011613,0.5929687023162842,,131.1577887851745
57,,,,0.1015625,0.125,,,,,1.6535013914108276,-0.4613748252249934,118.57101345062256,0.17832314530824078,0.4351562261581421,,132.42040797509253
58,,,,0.140625,0.375,,,,,1.369995355606079,-0.37971566879423335,46.72635841369629,0.24010189149703365,0.8625000715255737,,130.31656938791275
59,,,,0.0859375,0.375,,,,,1.2855443954467773,-0.180584505549632,25.80388379096985,0.1507473578585632,0.22968745231628418,,134.23107795976102
60,0.123046875,0.123046875,0.6501953136175871,0.21875,0.375,1.098762035369873,3.037147045135498,-0.0022573471069335938,0.998220640569395,1.7691925764083862,-0.4927103924565017,58.926044940948486,0.3410230770750786,1.74609375,,485.4880337547511
61,,,,0.1484375,0.25,,,,,1.2255648374557495,-0.32757924670295324,69.75309658050537,0.22468362890958815,0.9351562857627869,,132.12603125348687
62,,,,0.0625,0.25,,,,,2.0282464027404785,-0.16625147810100316,30.36665678024292,0.11079240693288739,-0.08515625447034836,,134.6867463644594
63,,,,0.1640625,0.75,,,,,1.3307623863220215,-0.4475671997643076,89.43489170074463,0.31367178866003087,1.0812499523162842,,134.30311246030033
64,,,,0.15625,0.5,,,,,1.3408312797546387,-0.2948125400580466,83.28830432891846,0.25234595915480895,1.028906226158142,,130.5752629097551
65,,,,0.140625,0.625,0.9347072839736938,1.913767695426941,0.016628503799438477,0.9983164983164983,1.0804715156555176,-0.30632033658912405,65.17547750473022,0.26494319997607363,0.8414062261581421,,372.24228142015636
66,,,,0.2109375,0.625,,,,,1.2368882894515991,-0.48153800517320633,77.6297652721405,0.3996408091706485,1.6664063930511475,,128.7691602986306
67,,,,0.1640625,0.5,,,,,1.9238735437393188,-0.36509851342998445,72.08015632629395,0.2612399363042641,1.0914063453674316,,132.1933917477727
68,,,,0.109375,0.5,,,,,1.040644645690918,-0.21852950600441545,45.978633880615234,0.19051800397096486,0.47968748211860657,,131.62627769634128
69,,,,0.2109375,0.875,,,,,1.714111089706421,-0.4790491667808965,73.22570037841797,0.37392836094159065,1.6874998807907104,,132.40847847238183
70,0.13671875,0.13671875,0.8382812467170879,0.2421875,0.625,0.7075517177581787,2.262761354446411,-0.014234304428100586,0.9948096885813149,1.016178011894226,-0.325678605819121,63.27233695983887,0.4189341993337621,1.9921873807907104,,479.059344869107
71,,,,0.1640625,0.5,,,,,1.2260183095932007,-0.3724144454463385,144.36525917053223,0.2801702445394767,1.16015625,,129.4229548741132
72,,,,0.0625,0.25,,,,,1.1268181800842285,-0.15929416793369455,44.39100742340088,0.11461527542269323,-0.02968747913837433,,132.1735089495778
73,,,,0.125,0.5,,,,,0.9761800169944763,-0.26359635712287854,50.61011457443237,0.20889831772410616,0.6742187738418579,,129.84104085713625
74,,,,0.09375,0.375,,,,,0.6787397265434265,-0.13427171515832015,54.45495891571045,0.18402002603988876,0.32343748211860657,,128.28497814387083
75,,,,0.1640625,0.5,0.9935672283172607,2.347827434539795,0.007665157318115234,0.993103448275862,1.2525745630264282,-0.5365231427131221,99.83216905593872,0.29224978361889953,1.1578125953674316,,375.36638587526977
76,,,,0.0234375,0.25,,,,,0.616457462310791,-0.010159606266824994,14.862874984741211,0.04823281994595163,-0.4664062261581421,,127.55377136170864
77,,,,0.09375,0.625,,,,,0.8423437476158142,-0.24761030537774786,57.617143630981445,0.18470100621237862,0.3531249761581421,,127.74000019580126
78,,,,0.140625,0.5,,,,,0.5859766602516174,-0.34466851025354117,56.16988563537598,0.28092583996281917,0.90234375,,132.7438958287239
79,,,,0.1953125,0.375,,,,,0.7766002416610718,-0.2680051170755178,55.16873121261597,0.3669277267082123,1.5054688453674316,,126.6527490336448
80,0.130859375,0.130859375,0.7492187527241185,0.0625,0.375,0.5422559976577759,1.5468438863754272,-0.013233184814453125,0.9935587761674718,0.6143373250961304,-0.18858684932638425,46.74944615364075,0.11795185739174485,-0.02499997615814209,,484.20620819553733
81,,,,0.078125,0.375,,,,,0.6482797265052795,-0.09452860668534413,40.23851823806763,0.14257698895016802,0.1132812350988388,,127.95378962345421
82,,,,0.1640625,0.625,,,,,0.7003453969955444,-0.2182703026337549,51.75178503990173,0.2792025681119412,1.076562523841858,,127.84018952585757
83,,,,0.125,0.25,,,,,0.6091577410697937,-0.2912924008560367,202.28983974456787,0.20920366927748546,0.6578124761581421,,127.89868043549359
84,,,,0.1796875,0.5,,,,,0.5344616174697876,-0.4362257603206672,76.29163932800293,0.30016374823026126,1.2726563215255737,,126.15249138884246
85,,,,0.171875,0.375,0.33095669746398926,1.4092377424240112,0.009678959846496582,0.9843478260869565,1.1356310844421387,-0.4699369606678374,88.4394919872284,0.26733288400737365,1.1578123569488525,,371.6771457027644
86,,,,0.09375,0.25,,,,,0.5206010937690735,-0.1751548024767544,57.878300189971924,0.16935490336800285,0.22265625,,131.6777873430401
87,,,,0.171875,0.625,,,,,0.6962110996246338,-0.3141844518831931,73.36807250976562,0.26877708143001655,1.110937476158142,,132.12992544472218
88,,,,0.0703125,0.125,,,,,0.6300176978111267,-0.2688541239576807,73.37920379638672,0.11206953183955193,-0.05234374850988388,,129.57404891215265
89,,,,0.25,0.75,,,,,0.5269562602043152,-0.2582793986075558,84.66615962982178,0.3297829114198976,1.9984376430511475,,128.04594026133418
90,0.1796875,0.1796875,1.1869140763301402,0.03125,0.25,0.3722853660583496,1.4857195615768433,0.0021920204162597656,1.0,1.301497459411621,-0.06028468547083321,60.721895694732666,0.05677406676522878,-0.49531251192092896,,478.3866771031171
91,,,,0.1953125,0.5,,,,,0.4601894021034241,-0.23208623268874362,85.38056325912476,0.26709494044689563,1.3820313215255737,,126.58155517280102
92,,,,0.328125,0.75,,,,,0.4831521809101105,-0.3593338029459119,95.57841062545776,0.4723985196396825,2.91796875,,126.77453163452446
93,,,,0.0546875,0.375,,,,,0.47057193517684937,-0.07032923391170698,73.57544279098511,0.09866227427482954,-0.23359373211860657,,132.01528576761484
94,,,,0.0625,0.375,,,,,0.5430884957313538,-0.04874006909085438,22.927088260650635,0.10490111898855048,-0.15625,,130.49704691953957
95,,,,0.2109375,0.625,0.21734046936035156,1.5490047931671143,0.010428547859191895,1.0,0.6270241141319275,-0.3339062861050479,64.84689712524414,0.3349149933832791,1.5835938453674316,,370.2215792275965
96,,,,0.0859375,0.375,,,,,0.3830340504646301,-0.1293529312864976,52.32555627822876,0.16463917435396525,0.1367187649011612,,129.97730991244316
97,,,,0.0703125,0.25,,,,,0.3564160466194153,-0.1450095993677678,85.62708568572998,0.12528473471354573,-0.00546872615814209,,133.10935260541737
98,,,,0.1875,0.75,,,,,0.530152440071106,-0.270775604469236,108.29695105552673,0.3028575333910908,1.3203125,,129.87605038657784
99,,,,0.3828125,0.75,,,,,0.4710392951965332,-0.3117706566117704,213.5195188522339,0.594494825352399,3.5250000953674316,,127.03883859328926
100,0.185546875,0.185546875,1.313671876094304,0.0546875,0.25,0.33086395263671875,1.6815431118011475,0.0021648406982421875,1.0,0.43414753675460815,-0.08460285553883296,170.71681118011475,0.10481024579894438,-0.20859375596046448,,478.18094500154257
101,,,,0.0546875,0.25,,,,,0.45353275537490845,-0.17538698504370132,49.43763971328735,0.10137855048014899,-0.2109375,,129.67620757222176
102,,,,0.2890625,0.75,,,,,0.44157999753952026,-0.41365623532328755,292.96885871887207,0.3861610330777694,2.5078125,,129.33898139186203
103,,,,0.2265625,0.625,,,,,0.43703967332839966,-0.2780479390639812,206.46534538269043,0.39937522621028165,1.7585936784744263,,127.41012664884329
104,,,,0.2578125,0.5,,,,,0.5667397975921631,-0.21035908187332097,51.96296977996826,0.17935127526197903,2.128124952316284,,127.50260155834258
105,,,,0.03125,0.25,0.21244311332702637,1.3813916444778442,0.010822296142578125,1.0,0.770017147064209,-0.07339208127677921,18.848108261823654,0.051367551077277085,-0.45078128576278687,,377.2476973552257
106,,,,0.1875,0.75,,,,,0.360636442899704,-0.21097538905451074,75.6003532409668,0.24517038053636497,1.3101563453674316,,134.686877341941
107,,,,0.203125,0.5,,,,,0.5450047254562378,-0.2518614435393829,96.38212490081787,0.25636898040102096,1.5031249523162842,,131.96732532046735
108,,,,0.1640625,0.25,,,,,0.38886162638664246,-0.30326890079595614,68.30260276794434,0.23118505456659477,1.0546875,,127.8524315431714
109,,,,0.2265625,0.625,,,,,0.38309839367866516,-0.27369665939886545,86.1755268573761,0.25518055574139,1.76171875,,132.48436364717782
110,0.16796875,0.16796875,1.1419921785127372,0.3046875,0.75,0.3951416015625,1.5300827026367188,0.0007445812225341797,1.0,0.4335724115371704,-0.33388880360871553,156.99139499664307,0.38552021267605596,2.65625,,472.1745948716998
111,,,,0.1328125,0.625,,,,,0.42742812633514404,-0.14237128708373348,54.294106006622314,0.18599830356697566,0.6867188215255737,,127.72945890948176
112,,,,0.2890625,0.5,,,,,0.4340056777000427,-0.27358135394752026,147.03088235855103,0.3823284988208968,2.4867188930511475,,126.69680520705879
113,,,,0.1015625,0.375,,,,,0.623941957950592,-0.3863573520584396,145.44181513786316,0.12860958837984526,0.3750000596046448,,132.89837663061917
114,,,,0.1484375,0.625,,,,,0.39855068922042847,-0.1804221711063292,97.56423330307007,0.22000645370189886,0.8476563096046448,,130.21738037653267
115,,,,0.125,0.375,0.2419835329055786,1.5232887268066406,0.005951046943664551,1.0,0.41026467084884644,-0.0697766702660374,120.06152153015137,0.14813809064712302,0.582812488079071,,376.5291001945734
116,,,,0.15625,0.75,,,,,0.5123239755630493,-0.2331761954119429,161.04148077964783,0.2507801084355492,0.9656250476837158,,134.49596838466823
117,,,,0.1640625,0.75,,,,,0.4412062168121338,-0.1493765372724738,66.01710367202759,0.2752219557148692,0.9945312738418579,,134.0652883835137
118,,,,0.1953125,0.625,,,,,0.7137800455093384,-0.4451172946137376,114.27982330322266,0.279172870592447,1.4171875715255737,,132.9377476014197
119,,,,0.1171875,0.5,,,,,0.8592455387115479,-0.13303510006517172,73.18512558937073,0.1893725671361608,0.49062496423721313,,134.83844020403922
120,0.203125,0.203125,1.4650390616152436,0.0546875,0.5,0.22279250621795654,1.6324262619018555,0.022249341011047363,0.9903536977491961,0.4487283229827881,-0.10664000508859317,44.64130210876465,0.09843671394537523,-0.2265625,,486.89868273958564
121,,,,0.046875,0.25,,,,,0.7342789173126221,-0.06636280802467809,35.18778073787689,0.07614991734254772,-0.33515626192092896,,136.80102463066578
122,,,,0.1015625,0.5,,,,,0.438772976398468,-0.16809598337567877,54.46256399154663,0.1728259861499737,0.2859375476837158,,135.89086855202913
123,,,,0.0859375,0.125,,,,,0.513258159160614,-0.284955745915795,109.92624235153198,0.08587594105020457,0.13437503576278687,,135.39508331939578
124,,,,0.0703125,0.25,,,,,0.37854304909706116,-0.1476198281560528,36.81058859825134,0.12101188562922971,-0.10703124105930328,,137.05710767954588
125,,,,0.34375,0.75,0.2213122844696045,1.610234022140503,-0.004288911819458008,1.0,0.4269770681858063,-0.30868855165317655,111.56100082397461,0.5794317045570665,3.067187547683716,,378.2840218245983
126,,,,0.203125,0.625,,,,,0.6291691660881042,-0.2724743322469294,46.35900259017944,0.26470478803821607,1.4640624523162842,,134.08520077168941
127,,,,0.2734375,0.625,,,,,0.45985013246536255,-0.334241442498751,76.76450634002686,0.39298268827042193,2.246875047683716,,132.57209603860974
128,,,,0.15625,0.625,,,,,0.4609428942203522,-0.3042137483425904,44.992032527923584,0.2223966406454565,0.9257813692092896,,135.10039633326232
129,,,,0.0234375,0.375,,,,,0.5768605470657349,-0.019149887691128242,20.612882614135742,0.05769716203394637,-0.5914062261581421,,133.78711846284568
130,0.173828125,0.173828125,1.1687499926192686,0.21875,0.375,0.5206538438796997,1.9085325002670288,-0.01219034194946289,0.9982876712328768,0.47374019026756287,-0.040265597752295434,29.55336093902588,0.17483207021268754,1.6445311307907104,,478.1645401455462
131,,,,0.0703125,0.25,,,,,0.6854472160339355,-0.1483390484836491,41.71603846549988,0.10825419434240757,-0.008593730628490448,,134.84400439076126
132,,,,0.390625,0.75,,,,,0.4433344900608063,-0.26522376662887837,73.64919471740723,0.3215065246126869,3.6742186546325684,,128.4803851507604
133,,,,0.109375,0.5,,,,,0.5448763370513916,-0.29653069505729945,56.87765026092529,0.1962361274364639,0.4476563036441803,,133.30286609567702
134,,,,0.125,0.5,,,,,0.5388856530189514,-0.2793010387686081,47.01170301437378,0.20548434915174596,0.6343750357627869,,132.99432540684938
135,,,,0.046875,0.5,0.6915833950042725,1.6833183765411377,0.026096343994140625,0.9921259842519685,0.8072209358215332,-0.09572979710173968,44.863181591033936,0.08926994998637383,-0.2718749940395355,,372.15285026840866
136,,,,0.046875,0.125,,,,,0.8752590417861938,-0.36980211452464573,147.98670598864555,0.08296519808573066,-0.2640624940395355,,134.49637823738158
137,,,,0.09375,0.375,,,,,0.6712108850479126,-0.45881750090484275,84.73446416854858,0.16464370014648466,0.2789062559604645,,134.1415146831423
138,,,,0.2421875,0.75,,,,,0.9095180630683899,-0.951003102134564,85.98211479187012,0.36382146545722094,1.954687476158142,,131.6044292077422
139,,,,0.21875,0.625,,,,,0.5020663142204285,-0.5659102917852579,64.85577869415283,0.12685215195477895,1.724218726158142,,133.7759397663176
140,0.177734375,0.177734375,1.2427734312368557,0.0,0.0,0.9167131185531616,1.867550253868103,0.02557957172393799,1.0,0.815687358379364,0.0594049712526612,49.457619190216064,0.01320005786647016,-0.7929688096046448,,478.6836512722075
141,,,,0.046875,0.5,,,,,0.7583972215652466,-0.019861552500515245,21.357653379440308,0.48306357953867973,-0.29140621423721313,,134.83124024793506
142,,,,0.171875,0.625,,,,,0.47244933247566223,-0.2270915094159136,37.60590839385986,0.27363749664533543,1.1187500953674316,,131.42687741294503
143,,,,0.2578125,0.5,,,,,0.7657860517501831,-0.5404221009230241,53.88929748535156,0.4195045905362349,2.1304688453674316,,133.19228702783585
144,,,,0.2578125,0.875,,,,,0.7982436418533325,-0.585677831506473,51.98034954071045,0.3861048568323895,2.145312547683716,,134.07328013889492
145,,,,0.15625,0.25,0.6208828687667847,1.432578682899475,-0.008155107498168945,1.0,0.4970283806324005,-0.22190987025533104,52.74377751350403,0.1441190206896863,1.0,,373.4381758980453
146,,,,0.0859375,0.375,,,,,0.3708838224411011,-0.04904358413477894,27.58240532875061,0.1466680010616983,0.19609375298023224,,134.59542114287615
147,,,,0.015625,0.25,,,,,0.30542436242103577,0.025140334748357418,16.493152856826782,0.10126777878085136,-0.5874999761581421,,130.84833467379212
148,,,,0.140625,0.375,,,,,0.433851033449173,-0.1778094656765461,39.82398986816406,0.23492713399298282,0.8171875476837158,,133.38841823861003
149,,,,0.125,0.375,,,,,0.41118067502975464,-0.1565368379233405,33.752864837646484,0.2127058592144735,0.6132813096046448,,134.64786671102047
150,0.18359375,0.18359375,1.239843748160638,0.0234375,0.375,0.8142666816711426,1.2783963680267334,0.03694319725036621,1.0,0.480495810508728,-0.017832618970714975,15.906913042068481,0.04593522900631797,-0.5523437857627869,,479.3972928710282
151,,,,0.09375,0.375,,,,,0.50383460521698,-0.23886054668400902,42.72304177284241,0.1522365449084191,0.2054687738418579,,136.22725006565452
152,,,,0.2109375,0.625,,,,,0.5070796608924866,-0.6392606723238714,53.10216307640076,0.3193792508776596,1.552343726158142,,133.2127011474222
153,,,,0.1953125,0.375,,,,,0.4968802034854889,-0.6274422465885436,86.58169054985046,0.24868099256593723,1.3664062023162842,,133.92067684046924
154,,,,0.3984375,0.5,,,,,0.3721579909324646,-0.7494084776626551,98.31034111976624,0.3770183853768856,3.699218511581421,,129.39926763437688
155,,,,0.03125,0.25,0.5561952590942383,1.1616624593734741,0.03321027755737305,0.9889415481832543,0.4953661859035492,-0.03203114220524128,37.25840377807617,0.057899729936536914,-0.5328124761581421,,376.15908925794065
156,,,,0.1484375,0.5,,,,,0.7061694860458374,-0.4281375720875076,81.2018609046936,0.19590537481980164,0.8195312023162842,,133.3311643563211
157,,,,0.0234375,0.125,,,,,0.6769523620605469,0.031366159084427636,42.57685089111328,0.044821315129638606,-0.6234375238418579,,138.75876075960696
158,,,,0.1484375,0.25,,,,,0.6291922926902771,-0.26915210706647485,71.51009464263916,0.10410924336201788,0.7789063453674316,,135.3817440867424
159,,,,0.1875,0.5,,,,,0.33290016651153564,-0.2012887197852251,50.96284556388855,0.17713388397986307,1.2312500476837158,,133.2557007521391
160,0.189453125,0.189453125,1.276171879726462,0.1640625,0.5,0.8040156364440918,1.0182127952575684,0.004143357276916504,0.9917355371900827,0.4873572885990143,-0.3708691771462327,66.92755270004272,0.2795537134728079,0.9539062976837158,,485.8311497159302
161,,,,0.0625,0.25,,,,,0.3331751227378845,-0.13701709101951565,64.43981266021729,0.09896649268442559,-0.20546875894069672,,136.90434486232698
162,,,,0.0859375,0.375,,,,,0.31066158413887024,-0.0036320826620794833,27.339496850967407,0.12561003375273572,0.057031285017728806,,137.01659196801484
163,,,,0.1640625,0.5,,,,,0.37010636925697327,-0.41806492605246603,73.62841176986694,0.26513497437917977,0.9937499761581421,,137.5512722376734
164,,,,0.078125,0.5,,,,,0.27255046367645264,-0.07120122899505077,42.052738189697266,0.14616675776051125,-0.014062471687793732,,136.97535484097898
165,,,,0.1953125,0.625,0.4857664108276367,1.0650969743728638,0.0043904781341552734,1.0,0.19738133251667023,-0.24210368300555274,135.77990818023682,0.26015845281608563,1.3117187023162842,,368.19120565988123
166,,,,0.3828125,0.75,,,,,0.20030470192432404,-0.45831960369832814,145.52400588989258,0.5320324040494597,3.50390625,,129.91325309872627
167,,,,0.0703125,0.375,,,,,0.20323216915130615,-0.08913353934622137,97.95465993881226,0.12603875277090992,-0.1546875238418579,,132.40183674916625
168,,,,0.203125,0.375,,,,,0.6075949668884277,-0.3338301515520925,127.29499864578247,0.1472907455317909,1.4359374046325684,,130.5455716997385
169,,,,0.1875,0.75,,,,,0.2058367282152176,-0.11193785164505243,47.74239635467529,0.16227836158577702,1.221093773841858,,128.71705112978816
170,0.203125,0.203125,1.3949218762572855,0.0703125,0.375,0.5755321979522705,0.7335851192474365,0.01803112030029297,1.0,0.21556144952774048,-0.062416452150500845,22.443106412887573,0.10247712867203518,-0.15390625596046448,,490.2470172923058
171,,,,0.2421875,0.75,,,,,0.4165475368499756,-0.5905923597249512,189.85299491882324,0.41907491145195763,1.8960938453674316,,134.72937018051744
172,,,,0.203125,0.625,,,,,0.22854027152061462,-0.24121708131860942,148.15747213363647,0.2854572162013369,1.390625,,133.81516432575881
